#GC Content (%)	Sample
1.0	1.0966824259931282E-6
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.0966824259931282E-6
13.0	0.0
14.0	0.0
15.0	1.0966824259931282E-6
16.0	0.0
17.0	0.0
18.0	0.0
19.0	1.0966824259931282E-6
20.0	2.1933648519862565E-6
21.0	1.0966824259931282E-6
22.0	1.0966824259931282E-6
23.0	3.2900472779793845E-6
24.0	1.2063506685924411E-5
25.0	2.1165970821667373E-4
26.0	8.937961771843994E-4
27.0	0.0025311430391921396
28.0	0.0018588767120583524
29.0	0.0023896710062390266
30.0	0.005432964738369957
31.0	0.006195159024435181
32.0	0.010782581612364436
33.0	0.017391189911399027
34.0	0.030378103200009648
35.0	0.04643792064625302
36.0	0.06640850762358788
37.0	0.07185463255106975
38.0	0.07141595958067251
39.0	0.057625178073808916
40.0	0.07265411403961876
41.0	0.05911885953801157
42.0	0.05749247950026375
43.0	0.04676582869162497
44.0	0.04361177003446873
45.0	0.04449788943467118
46.0	0.04511093491080133
47.0	0.047650851409401423
48.0	0.05871747377009808
49.0	0.027605690027099023
50.0	0.025264273047603696
51.0	0.04623832444472227
52.0	0.019171105488785874
53.0	0.0104053228578228
54.0	0.0024631487287805664
55.0	0.0013072454517838088
56.0	4.9350709169690765E-5
57.0	3.2900472779793845E-6
58.0	1.4256871537910668E-5
59.0	6.58009455595877E-6
60.0	4.386729703972513E-6
61.0	0.0
62.0	1.0966824259931282E-6
63.0	0.0
64.0	3.2900472779793845E-6
65.0	1.0966824259931282E-6
66.0	0.0
67.0	2.1933648519862565E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.1933648519862565E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.483412129965641E-6
