#Coverage	Number of genomic locations
0.0	4.0
1.0	16.0
2.0	2.0
3.0	2.0
4.0	1.0
5.0	8.0
7.0	1.0
18.0	1.0
20.0	2.0
23.0	2.0
26.0	2.0
27.0	6.0
28.0	3.0
29.0	17.0
122.0	2.0
123.0	2.0
124.0	3.0
125.0	5.0
126.0	3.0
129.0	1.0
130.0	1.0
132.0	2.0
133.0	1.0
135.0	3.0
137.0	1.0
138.0	6.0
139.0	2.0
140.0	4.0
143.0	3.0
144.0	3.0
145.0	1.0
146.0	1.0
148.0	1.0
149.0	2.0
152.0	1.0
155.0	2.0
156.0	1.0
158.0	2.0
159.0	1.0
162.0	1.0
163.0	1.0
164.0	2.0
166.0	1.0
167.0	1.0
169.0	1.0
174.0	1.0
176.0	1.0
183.0	1.0
185.0	1.0
188.0	1.0
190.0	1.0
192.0	1.0
194.0	1.0
195.0	1.0
196.0	1.0
198.0	1.0
199.0	1.0
200.0	3.0
201.0	2.0
203.0	1.0
204.0	1.0
205.0	1.0
206.0	1.0
207.0	2.0
208.0	2.0
209.0	2.0
210.0	1.0
213.0	1.0
227.0	2.0
230.0	2.0
232.0	1.0
237.0	3.0
238.0	1.0
239.0	2.0
241.0	1.0
242.0	1.0
243.0	1.0
244.0	1.0
245.0	1.0
247.0	1.0
248.0	2.0
249.0	1.0
250.0	4.0
251.0	2.0
252.0	1.0
253.0	1.0
254.0	1.0
255.0	3.0
257.0	1.0
260.0	1.0
261.0	2.0
264.0	1.0
266.0	1.0
267.0	1.0
269.0	1.0
275.0	1.0
276.0	1.0
277.0	1.0
278.0	1.0
283.0	1.0
287.0	1.0
293.0	1.0
294.0	1.0
296.0	2.0
297.0	5.0
298.0	2.0
299.0	1.0
300.0	1.0
304.0	2.0
305.0	7.0
306.0	9.0
307.0	3.0
308.0	1.0
309.0	3.0
310.0	1.0
320.0	2.0
321.0	1.0
322.0	2.0
323.0	1.0
326.0	1.0
327.0	1.0
328.0	2.0
329.0	1.0
365.0	1.0
366.0	1.0
368.0	1.0
369.0	1.0
371.0	1.0
372.0	1.0
375.0	1.0
379.0	1.0
381.0	1.0
385.0	1.0
386.0	1.0
388.0	3.0
389.0	1.0
390.0	1.0
391.0	1.0
398.0	1.0
400.0	1.0
405.0	1.0
406.0	2.0
408.0	3.0
409.0	1.0
410.0	1.0
411.0	1.0
412.0	5.0
413.0	6.0
414.0	5.0
415.0	5.0
416.0	3.0
417.0	3.0
418.0	2.0
419.0	6.0
420.0	2.0
422.0	6.0
423.0	2.0
424.0	5.0
425.0	5.0
426.0	5.0
427.0	3.0
428.0	7.0
429.0	5.0
430.0	5.0
431.0	7.0
432.0	7.0
433.0	4.0
434.0	3.0
435.0	3.0
437.0	2.0
438.0	2.0
439.0	3.0
440.0	4.0
441.0	3.0
442.0	8.0
443.0	1.0
444.0	5.0
445.0	4.0
446.0	3.0
447.0	1.0
449.0	2.0
450.0	1.0
453.0	1.0
455.0	1.0
456.0	1.0
457.0	1.0
458.0	2.0
459.0	1.0
461.0	1.0
462.0	1.0
463.0	3.0
464.0	4.0
465.0	4.0
466.0	3.0
467.0	5.0
469.0	4.0
470.0	1.0
471.0	1.0
473.0	1.0
475.0	1.0
476.0	1.0
477.0	1.0
478.0	1.0
479.0	1.0
480.0	1.0
481.0	1.0
482.0	3.0
485.0	1.0
486.0	1.0
487.0	2.0
488.0	1.0
490.0	1.0
493.0	1.0
494.0	1.0
496.0	2.0
497.0	1.0
498.0	1.0
500.0	1.0
501.0	1.0
504.0	1.0
505.0	2.0
507.0	1.0
508.0	1.0
510.0	1.0
511.0	2.0
513.0	1.0
515.0	2.0
517.0	1.0
518.0	1.0
519.0	1.0
520.0	1.0
523.0	1.0
524.0	1.0
528.0	1.0
529.0	2.0
537.0	2.0
538.0	1.0
539.0	3.0
540.0	5.0
541.0	1.0
543.0	2.0
546.0	1.0
547.0	1.0
551.0	2.0
552.0	2.0
553.0	2.0
554.0	5.0
555.0	2.0
556.0	7.0
557.0	4.0
558.0	1.0
559.0	3.0
560.0	4.0
561.0	1.0
562.0	2.0
563.0	2.0
564.0	3.0
565.0	3.0
566.0	5.0
567.0	5.0
568.0	4.0
569.0	6.0
570.0	3.0
571.0	4.0
572.0	2.0
573.0	3.0
574.0	4.0
575.0	1.0
576.0	3.0
577.0	2.0
578.0	1.0
579.0	5.0
580.0	6.0
581.0	4.0
582.0	2.0
583.0	3.0
584.0	1.0
585.0	3.0
586.0	2.0
587.0	1.0
588.0	1.0
589.0	4.0
590.0	8.0
591.0	3.0
592.0	1.0
593.0	1.0
595.0	3.0
596.0	1.0
597.0	2.0
598.0	5.0
599.0	1.0
600.0	3.0
601.0	4.0
602.0	4.0
603.0	3.0
604.0	5.0
605.0	3.0
606.0	7.0
607.0	2.0
608.0	6.0
609.0	2.0
610.0	5.0
611.0	2.0
612.0	4.0
613.0	6.0
614.0	6.0
615.0	6.0
616.0	6.0
617.0	4.0
618.0	4.0
619.0	2.0
620.0	4.0
621.0	2.0
622.0	4.0
623.0	3.0
624.0	7.0
625.0	3.0
626.0	5.0
627.0	3.0
628.0	2.0
629.0	3.0
630.0	1.0
631.0	4.0
633.0	2.0
634.0	7.0
635.0	5.0
636.0	3.0
637.0	6.0
638.0	5.0
639.0	5.0
640.0	2.0
641.0	2.0
642.0	2.0
643.0	5.0
644.0	3.0
645.0	5.0
646.0	4.0
647.0	3.0
648.0	4.0
649.0	4.0
650.0	5.0
651.0	2.0
652.0	2.0
653.0	3.0
655.0	6.0
656.0	3.0
658.0	1.0
659.0	4.0
660.0	4.0
661.0	5.0
662.0	3.0
663.0	3.0
664.0	4.0
665.0	3.0
666.0	5.0
667.0	2.0
669.0	3.0
670.0	2.0
671.0	5.0
672.0	3.0
673.0	2.0
674.0	4.0
675.0	2.0
676.0	5.0
677.0	5.0
678.0	3.0
679.0	4.0
680.0	5.0
681.0	3.0
682.0	4.0
683.0	5.0
684.0	1.0
685.0	3.0
686.0	5.0
687.0	4.0
689.0	1.0
690.0	1.0
691.0	1.0
693.0	2.0
694.0	2.0
695.0	1.0
696.0	5.0
697.0	1.0
698.0	4.0
699.0	1.0
700.0	2.0
701.0	2.0
702.0	2.0
703.0	8.0
704.0	4.0
705.0	2.0
706.0	4.0
707.0	2.0
708.0	2.0
709.0	2.0
710.0	3.0
711.0	2.0
713.0	1.0
714.0	3.0
715.0	3.0
716.0	3.0
717.0	2.0
718.0	1.0
720.0	3.0
722.0	1.0
723.0	1.0
724.0	1.0
725.0	1.0
726.0	1.0
729.0	2.0
733.0	2.0
734.0	1.0
739.0	1.0
740.0	1.0
741.0	2.0
744.0	1.0
745.0	1.0
752.0	1.0
753.0	2.0
754.0	2.0
757.0	1.0
759.0	1.0
760.0	1.0
763.0	1.0
765.0	1.0
766.0	2.0
770.0	1.0
772.0	1.0
773.0	2.0
774.0	1.0
775.0	1.0
777.0	2.0
782.0	1.0
783.0	1.0
785.0	1.0
786.0	3.0
787.0	3.0
788.0	2.0
789.0	2.0
790.0	1.0
793.0	3.0
794.0	1.0
795.0	1.0
796.0	1.0
798.0	1.0
799.0	2.0
800.0	3.0
801.0	2.0
803.0	4.0
804.0	2.0
806.0	2.0
807.0	2.0
808.0	1.0
809.0	3.0
810.0	2.0
811.0	1.0
812.0	1.0
813.0	3.0
814.0	2.0
815.0	2.0
816.0	2.0
817.0	1.0
818.0	3.0
819.0	3.0
820.0	2.0
821.0	3.0
823.0	3.0
824.0	2.0
825.0	1.0
826.0	1.0
828.0	1.0
829.0	2.0
830.0	1.0
831.0	2.0
832.0	1.0
834.0	1.0
835.0	1.0
836.0	1.0
837.0	2.0
840.0	2.0
841.0	2.0
842.0	3.0
843.0	1.0
845.0	2.0
847.0	2.0
848.0	1.0
849.0	2.0
852.0	1.0
853.0	1.0
854.0	4.0
855.0	2.0
856.0	2.0
857.0	1.0
858.0	1.0
859.0	2.0
861.0	4.0
862.0	2.0
863.0	2.0
864.0	2.0
866.0	2.0
867.0	1.0
868.0	3.0
870.0	1.0
872.0	1.0
873.0	1.0
875.0	2.0
876.0	1.0
878.0	2.0
879.0	2.0
881.0	4.0
882.0	1.0
887.0	2.0
888.0	2.0
889.0	3.0
890.0	2.0
891.0	2.0
892.0	1.0
893.0	1.0
894.0	2.0
895.0	1.0
896.0	1.0
897.0	1.0
899.0	2.0
900.0	2.0
902.0	4.0
903.0	1.0
904.0	1.0
907.0	2.0
908.0	2.0
909.0	1.0
910.0	5.0
911.0	1.0
912.0	1.0
913.0	4.0
914.0	1.0
915.0	2.0
916.0	2.0
917.0	4.0
918.0	1.0
919.0	1.0
920.0	4.0
923.0	2.0
925.0	2.0
926.0	1.0
927.0	2.0
928.0	3.0
929.0	1.0
931.0	1.0
932.0	3.0
934.0	4.0
936.0	3.0
937.0	1.0
939.0	3.0
940.0	4.0
941.0	2.0
942.0	4.0
943.0	4.0
944.0	2.0
945.0	2.0
946.0	4.0
947.0	4.0
948.0	3.0
949.0	1.0
950.0	3.0
951.0	6.0
952.0	3.0
953.0	2.0
954.0	3.0
955.0	6.0
956.0	4.0
957.0	3.0
958.0	5.0
959.0	5.0
960.0	3.0
961.0	3.0
962.0	2.0
963.0	2.0
964.0	4.0
965.0	3.0
967.0	8.0
968.0	4.0
969.0	1.0
970.0	3.0
971.0	4.0
972.0	2.0
973.0	1.0
974.0	4.0
975.0	1.0
977.0	2.0
979.0	1.0
980.0	1.0
981.0	1.0
982.0	3.0
983.0	2.0
984.0	3.0
985.0	4.0
986.0	1.0
987.0	1.0
988.0	2.0
989.0	4.0
990.0	2.0
991.0	2.0
992.0	1.0
994.0	2.0
995.0	3.0
996.0	4.0
997.0	1.0
998.0	2.0
999.0	3.0
