#Duplication rate	Coverage
1.0	3480.0
2.0	2318.0
3.0	1760.0
4.0	1386.0
5.0	1112.0
6.0	924.0
7.0	840.0
8.0	691.0
9.0	684.0
10.0	610.0
11.0	521.0
12.0	471.0
13.0	456.0
14.0	425.0
15.0	359.0
16.0	341.0
17.0	289.0
18.0	263.0
19.0	223.0
20.0	271.0
21.0	247.0
22.0	192.0
23.0	241.0
24.0	180.0
25.0	179.0
26.0	158.0
27.0	175.0
28.0	145.0
29.0	130.0
30.0	150.0
31.0	138.0
32.0	106.0
33.0	122.0
34.0	106.0
35.0	118.0
36.0	108.0
37.0	97.0
38.0	93.0
39.0	72.0
40.0	79.0
41.0	90.0
42.0	79.0
43.0	62.0
44.0	80.0
45.0	65.0
46.0	63.0
47.0	53.0
48.0	70.0
49.0	51.0
50.0	2104.0
