#Coverage	Number of genomic locations
0.0	33.0
1.0	207.0
2.0	45.0
3.0	201.0
4.0	224.0
5.0	287.0
6.0	381.0
7.0	430.0
8.0	215.0
9.0	217.0
10.0	268.0
11.0	192.0
12.0	325.0
13.0	341.0
14.0	232.0
15.0	238.0
16.0	510.0
17.0	575.0
18.0	531.0
19.0	615.0
20.0	472.0
21.0	652.0
22.0	498.0
23.0	572.0
24.0	594.0
25.0	655.0
26.0	710.0
27.0	645.0
28.0	657.0
29.0	578.0
30.0	867.0
31.0	581.0
32.0	729.0
33.0	523.0
34.0	495.0
35.0	313.0
36.0	383.0
37.0	423.0
38.0	633.0
39.0	443.0
40.0	424.0
41.0	595.0
42.0	712.0
43.0	655.0
44.0	557.0
45.0	525.0
46.0	250.0
47.0	367.0
48.0	337.0
49.0	384.0
50.0	427.0
51.0	402.0
52.0	258.0
53.0	311.0
54.0	263.0
55.0	262.0
56.0	268.0
57.0	154.0
58.0	282.0
59.0	340.0
60.0	339.0
61.0	242.0
62.0	254.0
63.0	155.0
64.0	170.0
65.0	160.0
66.0	162.0
67.0	145.0
68.0	163.0
69.0	141.0
70.0	170.0
71.0	132.0
72.0	102.0
73.0	101.0
74.0	142.0
75.0	124.0
76.0	98.0
77.0	129.0
78.0	57.0
79.0	96.0
80.0	78.0
81.0	102.0
82.0	113.0
83.0	108.0
84.0	96.0
85.0	38.0
86.0	82.0
87.0	85.0
88.0	42.0
89.0	46.0
90.0	11.0
91.0	52.0
92.0	24.0
93.0	34.0
94.0	18.0
95.0	39.0
96.0	21.0
97.0	31.0
98.0	16.0
99.0	8.0
100.0	20.0
101.0	6.0
102.0	15.0
103.0	18.0
104.0	14.0
105.0	24.0
106.0	22.0
107.0	34.0
108.0	29.0
109.0	19.0
110.0	12.0
111.0	26.0
112.0	33.0
113.0	10.0
114.0	7.0
115.0	2.0
116.0	2.0
117.0	4.0
118.0	3.0
119.0	8.0
120.0	22.0
121.0	18.0
122.0	12.0
123.0	6.0
124.0	28.0
125.0	19.0
126.0	3.0
127.0	7.0
131.0	10.0
132.0	7.0
133.0	9.0
134.0	9.0
136.0	5.0
137.0	1.0
138.0	4.0
480.0	1.0
2478.0	1.0
2535.0	1.0
2546.0	1.0
2551.0	1.0
2555.0	1.0
2556.0	2.0
2565.0	1.0
2573.0	1.0
2576.0	1.0
2585.0	1.0
2597.0	1.0
2600.0	1.0
2601.0	1.0
2622.0	1.0
2624.0	1.0
2641.0	1.0
2644.0	1.0
2646.0	1.0
2648.0	1.0
2651.0	3.0
2652.0	2.0
2653.0	18.0
2654.0	1.0
2655.0	1.0
