#Coverage (X)	Coverage
1.0	99.88964317961408
2.0	99.19740494264789
3.0	99.04691836939438
4.0	98.37474500886199
5.0	97.62565628866669
6.0	96.66588636591646
7.0	95.39176671237
8.0	93.95378390128081
9.0	93.23479249573622
10.0	92.50911279804701
11.0	91.6128816506705
12.0	90.97080560478882
13.0	89.88395813129118
14.0	88.74360432063673
15.0	87.96776243186302
16.0	87.17185566665552
17.0	85.4663411697823
18.0	83.54345717820954
19.0	81.76771561381801
20.0	79.71106577935325
21.0	78.13262883322744
22.0	75.95224559408754
23.0	74.28686085008194
24.0	72.37400929672609
25.0	70.38758652977963
26.0	68.19717085242283
27.0	65.82282714108953
28.0	63.66585292445574
29.0	61.46874895495435
30.0	59.53583252516469
31.0	56.636457880480215
32.0	54.69350901247366
33.0	52.255626525766644
34.0	50.506638129953515
35.0	48.8512858241648
36.0	47.80456810353476
37.0	46.5237601578437
38.0	45.10918636926061
39.0	42.992341905494435
40.0	41.51088519546534
41.0	40.09296726080996
42.0	38.103200347791194
43.0	35.72216834431329
44.0	33.53175266695651
45.0	31.669063304685167
46.0	29.913386616727436
47.0	29.07735009865233
48.0	27.85004849011807
49.0	26.72307126375283
50.0	25.438919171989454
51.0	24.010968799117165
