#Duplication rate	Coverage
1.0	485.0
2.0	444.0
3.0	434.0
4.0	416.0
5.0	373.0
6.0	353.0
7.0	385.0
8.0	316.0
9.0	293.0
10.0	297.0
11.0	294.0
12.0	292.0
13.0	269.0
14.0	230.0
15.0	245.0
16.0	226.0
17.0	231.0
18.0	215.0
19.0	198.0
20.0	211.0
21.0	200.0
22.0	183.0
23.0	167.0
24.0	192.0
25.0	171.0
26.0	185.0
27.0	179.0
28.0	161.0
29.0	168.0
30.0	167.0
31.0	173.0
32.0	152.0
33.0	150.0
34.0	145.0
35.0	145.0
36.0	129.0
37.0	113.0
38.0	149.0
39.0	123.0
40.0	135.0
41.0	131.0
42.0	109.0
43.0	123.0
44.0	117.0
45.0	115.0
46.0	108.0
47.0	101.0
48.0	101.0
49.0	99.0
50.0	18765.0
