#Duplication rate	Coverage
1.0	3875.0
2.0	1752.0
3.0	1021.0
4.0	635.0
5.0	439.0
6.0	321.0
7.0	254.0
8.0	185.0
9.0	166.0
10.0	127.0
11.0	110.0
12.0	91.0
13.0	76.0
14.0	75.0
15.0	70.0
16.0	58.0
17.0	53.0
18.0	39.0
19.0	47.0
20.0	25.0
21.0	31.0
22.0	18.0
23.0	20.0
24.0	18.0
25.0	28.0
26.0	14.0
27.0	13.0
28.0	16.0
29.0	17.0
30.0	13.0
31.0	13.0
32.0	12.0
33.0	8.0
34.0	16.0
35.0	9.0
36.0	7.0
37.0	4.0
38.0	6.0
39.0	9.0
40.0	0.0
41.0	13.0
42.0	9.0
43.0	2.0
44.0	3.0
45.0	5.0
46.0	3.0
47.0	3.0
48.0	2.0
49.0	2.0
50.0	74.0
