#Duplication rate	Coverage
1.0	1283.0
2.0	1009.0
3.0	822.0
4.0	764.0
5.0	631.0
6.0	567.0
7.0	522.0
8.0	485.0
9.0	430.0
10.0	413.0
11.0	378.0
12.0	318.0
13.0	318.0
14.0	317.0
15.0	278.0
16.0	273.0
17.0	238.0
18.0	278.0
19.0	240.0
20.0	230.0
21.0	231.0
22.0	214.0
23.0	199.0
24.0	212.0
25.0	192.0
26.0	168.0
27.0	168.0
28.0	164.0
29.0	159.0
30.0	182.0
31.0	148.0
32.0	162.0
33.0	119.0
34.0	135.0
35.0	136.0
36.0	136.0
37.0	127.0
38.0	130.0
39.0	127.0
40.0	127.0
41.0	126.0
42.0	117.0
43.0	105.0
44.0	103.0
45.0	104.0
46.0	102.0
47.0	105.0
48.0	98.0
49.0	91.0
50.0	12669.0
