#Duplication rate	Coverage
1.0	922.0
2.0	753.0
3.0	588.0
4.0	524.0
5.0	494.0
6.0	415.0
7.0	408.0
8.0	325.0
9.0	363.0
10.0	349.0
11.0	331.0
12.0	328.0
13.0	279.0
14.0	246.0
15.0	249.0
16.0	197.0
17.0	219.0
18.0	236.0
19.0	221.0
20.0	187.0
21.0	198.0
22.0	187.0
23.0	189.0
24.0	161.0
25.0	153.0
26.0	166.0
27.0	176.0
28.0	162.0
29.0	133.0
30.0	155.0
31.0	160.0
32.0	129.0
33.0	128.0
34.0	151.0
35.0	136.0
36.0	133.0
37.0	122.0
38.0	120.0
39.0	122.0
40.0	111.0
41.0	107.0
42.0	114.0
43.0	101.0
44.0	97.0
45.0	98.0
46.0	129.0
47.0	111.0
48.0	96.0
49.0	97.0
50.0	15761.0
