#Coverage	Number of genomic locations
0.0	23747.0
1.0	1201.0
2.0	1100.0
3.0	456.0
4.0	233.0
5.0	248.0
6.0	68.0
7.0	109.0
8.0	73.0
9.0	70.0
10.0	86.0
11.0	35.0
12.0	27.0
13.0	58.0
14.0	80.0
15.0	66.0
16.0	143.0
17.0	133.0
18.0	130.0
19.0	166.0
20.0	103.0
21.0	56.0
22.0	32.0
23.0	48.0
24.0	55.0
25.0	26.0
26.0	29.0
27.0	98.0
28.0	61.0
29.0	41.0
30.0	36.0
31.0	31.0
32.0	39.0
33.0	18.0
34.0	30.0
35.0	16.0
36.0	33.0
37.0	15.0
38.0	4.0
39.0	6.0
40.0	9.0
41.0	10.0
42.0	7.0
43.0	14.0
44.0	15.0
45.0	6.0
46.0	24.0
47.0	1.0
48.0	19.0
49.0	10.0
50.0	6.0
51.0	11.0
52.0	10.0
53.0	7.0
54.0	17.0
55.0	17.0
56.0	9.0
57.0	8.0
58.0	13.0
59.0	12.0
60.0	7.0
61.0	7.0
62.0	5.0
63.0	6.0
64.0	1.0
65.0	24.0
66.0	9.0
67.0	18.0
68.0	23.0
69.0	11.0
70.0	11.0
71.0	8.0
72.0	12.0
73.0	11.0
74.0	10.0
75.0	20.0
76.0	6.0
77.0	13.0
78.0	10.0
79.0	5.0
80.0	7.0
81.0	8.0
82.0	14.0
83.0	9.0
84.0	4.0
85.0	1.0
86.0	4.0
87.0	2.0
88.0	3.0
89.0	1.0
90.0	1.0
91.0	4.0
92.0	1.0
93.0	5.0
94.0	4.0
95.0	3.0
96.0	6.0
98.0	4.0
99.0	4.0
100.0	9.0
101.0	4.0
102.0	3.0
103.0	8.0
104.0	19.0
105.0	6.0
106.0	12.0
107.0	31.0
109.0	1.0
110.0	3.0
111.0	9.0
112.0	3.0
113.0	1.0
115.0	3.0
116.0	1.0
118.0	13.0
119.0	2.0
120.0	23.0
121.0	1.0
147.0	2.0
149.0	1.0
151.0	1.0
153.0	1.0
155.0	1.0
164.0	1.0
173.0	1.0
175.0	1.0
178.0	1.0
181.0	1.0
220.0	1.0
225.0	1.0
226.0	2.0
228.0	6.0
229.0	7.0
246.0	1.0
315.0	1.0
421.0	1.0
461.0	1.0
582.0	1.0
589.0	1.0
1018.0	1.0
1177.0	1.0
1311.0	1.0
1438.0	1.0
1457.0	1.0
3879.0	1.0
3951.0	1.0
4009.0	1.0
4088.0	1.0
4093.0	1.0
4140.0	1.0
4153.0	1.0
4188.0	1.0
4213.0	1.0
4227.0	1.0
4229.0	1.0
4240.0	1.0
4241.0	1.0
4251.0	1.0
4252.0	1.0
4258.0	1.0
4259.0	1.0
4261.0	2.0
4262.0	1.0
4264.0	1.0
4265.0	3.0
4267.0	1.0
4268.0	2.0
4269.0	6.0
5444.0	1.0
5546.0	1.0
5549.0	1.0
5623.0	1.0
5628.0	1.0
5671.0	1.0
5675.0	1.0
5700.0	1.0
5701.0	1.0
5713.0	1.0
5721.0	1.0
5729.0	1.0
5745.0	16.0
5752.0	1.0
5753.0	1.0
5754.0	14.0
6394.0	1.0
6508.0	1.0
6618.0	1.0
6707.0	1.0
6732.0	1.0
6745.0	1.0
6750.0	1.0
6771.0	1.0
6821.0	1.0
6838.0	1.0
6882.0	14.0
10871.0	1.0
10906.0	1.0
11027.0	1.0
11359.0	1.0
11977.0	1.0
12517.0	1.0
13250.0	1.0
13615.0	1.0
13651.0	1.0
13656.0	1.0
13663.0	1.0
13664.0	14.0
18933.0	1.0
22180.0	1.0
23092.0	1.0
23503.0	1.0
23841.0	1.0
24060.0	1.0
24321.0	1.0
24988.0	1.0
26041.0	1.0
26268.0	1.0
26952.0	1.0
27554.0	1.0
27624.0	1.0
27712.0	1.0
27869.0	1.0
28012.0	1.0
28089.0	1.0
28121.0	1.0
28190.0	1.0
28302.0	1.0
28355.0	1.0
28364.0	1.0
28386.0	1.0
28401.0	1.0
28422.0	1.0
28459.0	1.0
28477.0	1.0
28482.0	1.0
28518.0	1.0
28534.0	1.0
28538.0	1.0
28539.0	8.0
28756.0	1.0
29559.0	1.0
29734.0	1.0
29820.0	1.0
29939.0	1.0
30002.0	1.0
30037.0	1.0
30040.0	1.0
30041.0	6.0
