#Coverage (X)	Coverage
1.0	20.586563221081505
2.0	16.570243788248675
3.0	12.891683108718198
4.0	11.366752499749197
5.0	10.58756646490319
6.0	9.758218238972688
7.0	9.530816306056252
8.0	9.166304384175504
9.0	8.92218172089757
10.0	8.688091495836545
11.0	8.400494933618702
12.0	8.283449821088183
13.0	8.193157877136073
14.0	7.999197404942649
15.0	7.731665719158613
16.0	7.510952078386779
17.0	7.03273919004782
18.0	6.587967762431859
19.0	6.153228773032808
20.0	5.5981005250309295
21.0	5.253653479583988
22.0	5.066381299535166
23.0	4.959368625221558
24.0	4.7988496137511305
25.0	4.614921579774602
26.0	4.5279737818947865
27.0	4.430993545798074
28.0	4.103267230712632
29.0	3.899274320302311
30.0	3.762164331337999
31.0	3.641775072735186
32.0	3.5381065444938713
33.0	3.4076848476741475
34.0	3.347490218372741
35.0	3.2471658362037346
36.0	3.1936594990469303
37.0	3.0833026786610134
38.0	3.033140487576503
39.0	3.0197639032872985
40.0	2.9996990268534915
41.0	2.9696017122027882
42.0	2.936160251479791
43.0	2.91275122897369
44.0	2.865933183961488
45.0	2.8157709928769776
46.0	2.7957061164431707
47.0	2.715446610707957
48.0	2.712102464635663
49.0	2.648563689261948
50.0	2.615122228538951
51.0	2.595057352105144
