#Duplication rate	Coverage
1.0	1075.0
2.0	943.0
3.0	758.0
4.0	693.0
5.0	585.0
6.0	517.0
7.0	424.0
8.0	465.0
9.0	398.0
10.0	390.0
11.0	369.0
12.0	347.0
13.0	361.0
14.0	321.0
15.0	278.0
16.0	285.0
17.0	270.0
18.0	258.0
19.0	240.0
20.0	241.0
21.0	245.0
22.0	228.0
23.0	204.0
24.0	230.0
25.0	195.0
26.0	223.0
27.0	181.0
28.0	178.0
29.0	173.0
30.0	162.0
31.0	166.0
32.0	156.0
33.0	157.0
34.0	157.0
35.0	164.0
36.0	144.0
37.0	113.0
38.0	137.0
39.0	133.0
40.0	128.0
41.0	114.0
42.0	121.0
43.0	139.0
44.0	129.0
45.0	107.0
46.0	106.0
47.0	105.0
48.0	95.0
49.0	106.0
50.0	14023.0
