#Duplication rate	Coverage
1.0	3561.0
2.0	2487.0
3.0	1778.0
4.0	1453.0
5.0	1180.0
6.0	1030.0
7.0	920.0
8.0	766.0
9.0	682.0
10.0	603.0
11.0	528.0
12.0	475.0
13.0	449.0
14.0	396.0
15.0	365.0
16.0	351.0
17.0	291.0
18.0	278.0
19.0	273.0
20.0	271.0
21.0	219.0
22.0	230.0
23.0	191.0
24.0	185.0
25.0	185.0
26.0	182.0
27.0	177.0
28.0	153.0
29.0	135.0
30.0	127.0
31.0	137.0
32.0	122.0
33.0	113.0
34.0	109.0
35.0	117.0
36.0	112.0
37.0	90.0
38.0	92.0
39.0	96.0
40.0	78.0
41.0	85.0
42.0	59.0
43.0	69.0
44.0	65.0
45.0	70.0
46.0	58.0
47.0	56.0
48.0	59.0
49.0	55.0
50.0	1811.0
