#Duplication rate	Coverage
1.0	3016.0
2.0	1855.0
3.0	1084.0
4.0	846.0
5.0	587.0
6.0	544.0
7.0	409.0
8.0	394.0
9.0	314.0
10.0	279.0
11.0	243.0
12.0	227.0
13.0	198.0
14.0	177.0
15.0	150.0
16.0	146.0
17.0	108.0
18.0	109.0
19.0	105.0
20.0	104.0
21.0	105.0
22.0	82.0
23.0	93.0
24.0	78.0
25.0	78.0
26.0	69.0
27.0	60.0
28.0	55.0
29.0	52.0
30.0	44.0
31.0	38.0
32.0	48.0
33.0	49.0
34.0	36.0
35.0	46.0
36.0	26.0
37.0	41.0
38.0	31.0
39.0	21.0
40.0	24.0
41.0	24.0
42.0	18.0
43.0	28.0
44.0	18.0
45.0	15.0
46.0	21.0
47.0	15.0
48.0	18.0
49.0	17.0
50.0	310.0
