#Duplication rate	Coverage
1.0	4160.0
2.0	2113.0
3.0	1215.0
4.0	776.0
5.0	624.0
6.0	502.0
7.0	329.0
8.0	251.0
9.0	199.0
10.0	176.0
11.0	138.0
12.0	126.0
13.0	120.0
14.0	94.0
15.0	74.0
16.0	79.0
17.0	61.0
18.0	49.0
19.0	55.0
20.0	50.0
21.0	36.0
22.0	44.0
23.0	26.0
24.0	35.0
25.0	23.0
26.0	26.0
27.0	21.0
28.0	25.0
29.0	25.0
30.0	15.0
31.0	17.0
32.0	14.0
33.0	14.0
34.0	17.0
35.0	14.0
36.0	9.0
37.0	10.0
38.0	10.0
39.0	9.0
40.0	9.0
41.0	6.0
42.0	8.0
43.0	6.0
44.0	7.0
45.0	9.0
46.0	4.0
47.0	6.0
48.0	7.0
49.0	6.0
50.0	147.0
