#Coverage (X)	Coverage
1.0	99.70905929170986
2.0	99.69568270742066
3.0	99.35457980804601
4.0	99.2810085944554
5.0	99.2107815269371
6.0	99.1806842122864
7.0	99.17399592014179
8.0	99.03688593117748
9.0	99.03354178510517
10.0	98.99006788616526
11.0	98.93656154900846
12.0	98.89977594221315
13.0	98.83958131291175
14.0	98.70581547001973
15.0	98.53191987426011
16.0	98.47841353710331
17.0	98.44831622245259
18.0	98.4215630538742
19.0	98.33461525599438
20.0	98.20419355917467
21.0	97.93331772731833
22.0	97.74938969334181
23.0	97.53536434471458
24.0	97.27117680500284
25.0	96.9467946359897
26.0	96.72608099521787
27.0	96.55218539945825
28.0	96.44851687121694
29.0	96.39835468013243
30.0	96.29803029796342
31.0	96.13082299434839
32.0	95.94355081429957
33.0	95.71614888138313
34.0	95.61582449921413
35.0	95.4452730495268
36.0	95.3717018359362
37.0	95.32153964485168
38.0	95.28475403805638
39.0	95.19780624017658
40.0	95.12423502658596
41.0	95.03059893656155
42.0	94.80988529578971
43.0	94.6627428686085
44.0	94.40858776711367
45.0	94.26144533993245
46.0	94.07082901381132
47.0	93.97050463164231
48.0	93.8601478112564
49.0	93.80664147409959
50.0	93.70297294585828
51.0	93.58258368725546
