#Coverage	Number of genomic locations
0.0	267.0
1.0	46.0
2.0	549.0
3.0	129.0
4.0	171.0
5.0	150.0
6.0	413.0
7.0	11.0
8.0	24.0
9.0	161.0
10.0	304.0
11.0	10.0
12.0	31.0
13.0	105.0
14.0	96.0
15.0	290.0
16.0	238.0
17.0	312.0
18.0	281.0
19.0	405.0
20.0	142.0
21.0	176.0
22.0	435.0
23.0	467.0
24.0	267.0
25.0	239.0
26.0	115.0
27.0	179.0
28.0	563.0
29.0	392.0
30.0	241.0
31.0	330.0
32.0	375.0
33.0	445.0
34.0	234.0
35.0	313.0
36.0	394.0
37.0	252.0
38.0	340.0
39.0	557.0
40.0	670.0
41.0	851.0
42.0	531.0
43.0	357.0
44.0	441.0
45.0	333.0
46.0	353.0
47.0	380.0
48.0	299.0
49.0	500.0
50.0	461.0
51.0	518.0
52.0	751.0
53.0	438.0
54.0	672.0
55.0	325.0
56.0	296.0
57.0	366.0
58.0	550.0
59.0	469.0
60.0	394.0
61.0	328.0
62.0	137.0
63.0	226.0
64.0	225.0
65.0	519.0
66.0	523.0
67.0	235.0
68.0	214.0
69.0	294.0
70.0	327.0
71.0	274.0
72.0	272.0
73.0	263.0
74.0	278.0
75.0	390.0
76.0	263.0
77.0	251.0
78.0	141.0
79.0	131.0
80.0	78.0
81.0	94.0
82.0	85.0
83.0	121.0
84.0	202.0
85.0	178.0
86.0	189.0
87.0	148.0
88.0	55.0
89.0	105.0
90.0	112.0
91.0	36.0
92.0	58.0
93.0	76.0
94.0	107.0
95.0	84.0
96.0	96.0
97.0	102.0
98.0	102.0
99.0	103.0
100.0	123.0
101.0	51.0
102.0	95.0
103.0	153.0
104.0	18.0
105.0	21.0
106.0	49.0
107.0	46.0
108.0	56.0
109.0	93.0
110.0	20.0
111.0	20.0
112.0	50.0
113.0	58.0
114.0	47.0
115.0	31.0
116.0	45.0
117.0	69.0
118.0	81.0
119.0	89.0
120.0	89.0
121.0	104.0
122.0	149.0
123.0	70.0
124.0	11.0
125.0	3.0
126.0	8.0
127.0	6.0
129.0	3.0
130.0	6.0
131.0	3.0
132.0	6.0
133.0	8.0
134.0	5.0
135.0	10.0
136.0	3.0
137.0	4.0
138.0	5.0
139.0	2.0
140.0	2.0
141.0	1.0
142.0	2.0
143.0	1.0
144.0	1.0
145.0	4.0
146.0	6.0
147.0	23.0
148.0	15.0
149.0	3.0
150.0	9.0
151.0	10.0
152.0	2.0
153.0	1.0
154.0	5.0
155.0	17.0
156.0	24.0
157.0	30.0
158.0	6.0
159.0	27.0
160.0	14.0
161.0	25.0
162.0	19.0
163.0	16.0
164.0	58.0
165.0	5.0
166.0	2.0
169.0	1.0
175.0	5.0
189.0	1.0
192.0	2.0
194.0	1.0
195.0	1.0
197.0	4.0
198.0	3.0
199.0	7.0
200.0	9.0
201.0	2.0
202.0	2.0
203.0	1.0
