#Duplication rate	Coverage
1.0	1081.0
2.0	778.0
3.0	677.0
4.0	569.0
5.0	499.0
6.0	478.0
7.0	451.0
8.0	386.0
9.0	347.0
10.0	334.0
11.0	306.0
12.0	262.0
13.0	278.0
14.0	243.0
15.0	228.0
16.0	250.0
17.0	222.0
18.0	214.0
19.0	223.0
20.0	211.0
21.0	190.0
22.0	178.0
23.0	183.0
24.0	165.0
25.0	178.0
26.0	165.0
27.0	147.0
28.0	168.0
29.0	141.0
30.0	181.0
31.0	181.0
32.0	141.0
33.0	136.0
34.0	138.0
35.0	113.0
36.0	127.0
37.0	123.0
38.0	119.0
39.0	130.0
40.0	117.0
41.0	117.0
42.0	121.0
43.0	103.0
44.0	107.0
45.0	101.0
46.0	102.0
47.0	91.0
48.0	101.0
49.0	109.0
50.0	14957.0
