#Duplication rate	Coverage
1.0	2213.0
2.0	1672.0
3.0	1380.0
4.0	1126.0
5.0	960.0
6.0	850.0
7.0	766.0
8.0	683.0
9.0	618.0
10.0	607.0
11.0	596.0
12.0	535.0
13.0	477.0
14.0	477.0
15.0	443.0
16.0	385.0
17.0	400.0
18.0	360.0
19.0	303.0
20.0	324.0
21.0	298.0
22.0	272.0
23.0	263.0
24.0	258.0
25.0	237.0
26.0	233.0
27.0	218.0
28.0	229.0
29.0	202.0
30.0	207.0
31.0	186.0
32.0	210.0
33.0	201.0
34.0	185.0
35.0	180.0
36.0	168.0
37.0	169.0
38.0	150.0
39.0	157.0
40.0	151.0
41.0	156.0
42.0	121.0
43.0	116.0
44.0	141.0
45.0	128.0
46.0	124.0
47.0	124.0
48.0	106.0
49.0	105.0
50.0	5944.0
