#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	8.028904054596548E-4
26.0	4.014452027298274E-4
27.0	4.014452027298274E-4
28.0	4.014452027298274E-4
29.0	0.0012043356081894822
30.0	0.006021678040947411
31.0	0.008831794460056204
32.0	0.021678040947410677
33.0	0.030509835407466882
34.0	0.03653151344841429
35.0	0.049779205138498595
36.0	0.07667603372139702
37.0	0.08751505419510236
38.0	0.08309915696507425
39.0	0.08470493777599358
40.0	0.1653954235246889
41.0	0.09433962264150944
42.0	0.055800883179446
43.0	0.03693295865114412
44.0	0.030911280610196712
45.0	0.019670814933761546
46.0	0.02127659574468085
47.0	0.026093938177438783
48.0	0.024889602569249297
49.0	0.01645925331192292
50.0	0.006423123243677239
51.0	0.005218787635487756
52.0	0.005620232838217583
53.0	0.0016057808109193096
54.0	4.014452027298274E-4
55.0	4.014452027298274E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
