#Duplication rate	Coverage
1.0	3345.0
2.0	2173.0
3.0	1691.0
4.0	1238.0
5.0	1009.0
6.0	959.0
7.0	804.0
8.0	696.0
9.0	607.0
10.0	541.0
11.0	488.0
12.0	459.0
13.0	431.0
14.0	391.0
15.0	327.0
16.0	298.0
17.0	287.0
18.0	251.0
19.0	276.0
20.0	227.0
21.0	214.0
22.0	222.0
23.0	187.0
24.0	208.0
25.0	189.0
26.0	175.0
27.0	151.0
28.0	168.0
29.0	154.0
30.0	128.0
31.0	129.0
32.0	139.0
33.0	102.0
34.0	103.0
35.0	107.0
36.0	97.0
37.0	95.0
38.0	122.0
39.0	81.0
40.0	105.0
41.0	78.0
42.0	87.0
43.0	74.0
44.0	58.0
45.0	55.0
46.0	74.0
47.0	51.0
48.0	77.0
49.0	50.0
50.0	2539.0
