#Duplication rate	Coverage
1.0	3719.0
2.0	2461.0
3.0	1760.0
4.0	1396.0
5.0	1116.0
6.0	982.0
7.0	831.0
8.0	671.0
9.0	633.0
10.0	544.0
11.0	533.0
12.0	419.0
13.0	374.0
14.0	355.0
15.0	334.0
16.0	283.0
17.0	285.0
18.0	266.0
19.0	193.0
20.0	219.0
21.0	209.0
22.0	170.0
23.0	202.0
24.0	175.0
25.0	162.0
26.0	127.0
27.0	145.0
28.0	114.0
29.0	118.0
30.0	121.0
31.0	108.0
32.0	90.0
33.0	99.0
34.0	94.0
35.0	78.0
36.0	90.0
37.0	80.0
38.0	84.0
39.0	61.0
40.0	62.0
41.0	61.0
42.0	51.0
43.0	56.0
44.0	48.0
45.0	50.0
46.0	42.0
47.0	53.0
48.0	53.0
49.0	52.0
50.0	1395.0
