#Coverage (X)	Coverage
1.0	99.9866234157108
2.0	99.9866234157108
3.0	99.9866234157108
4.0	99.9866234157108
5.0	99.9866234157108
6.0	99.9799351235662
7.0	99.9632143932047
8.0	99.9632143932047
9.0	99.9632143932047
10.0	99.9632143932047
11.0	99.9531819549878
12.0	99.94983780891549
13.0	99.94983780891549
14.0	99.94983780891549
15.0	99.9464936628432
16.0	99.9464936628432
17.0	99.9464936628432
18.0	99.9398053706986
19.0	99.9398053706986
20.0	99.9297729324817
21.0	99.91974049426479
22.0	99.91974049426479
23.0	99.90970805604789
24.0	99.86623415710798
25.0	99.86623415710798
26.0	99.86289001103569
27.0	99.85620171889109
28.0	99.84282513460188
29.0	99.79600708958968
30.0	99.72243587599907
31.0	99.71574758385447
32.0	99.71574758385447
33.0	99.68565026920376
34.0	99.62211149383005
35.0	99.59201417917934
36.0	99.59201417917934
37.0	99.59201417917934
38.0	99.59201417917934
39.0	99.58867003310705
40.0	99.57194930274554
41.0	99.55857271845635
42.0	99.55857271845635
43.0	99.55857271845635
44.0	99.54854028023944
45.0	99.54854028023944
46.0	99.54854028023944
47.0	99.54854028023944
48.0	99.54185198809483
49.0	99.54185198809483
50.0	99.54185198809483
51.0	99.54185198809483
