#Duplication rate	Coverage
1.0	1006.0
2.0	795.0
3.0	633.0
4.0	548.0
5.0	513.0
6.0	454.0
7.0	411.0
8.0	379.0
9.0	359.0
10.0	342.0
11.0	291.0
12.0	272.0
13.0	263.0
14.0	238.0
15.0	239.0
16.0	216.0
17.0	222.0
18.0	216.0
19.0	217.0
20.0	197.0
21.0	194.0
22.0	190.0
23.0	183.0
24.0	184.0
25.0	172.0
26.0	177.0
27.0	156.0
28.0	142.0
29.0	154.0
30.0	146.0
31.0	124.0
32.0	150.0
33.0	149.0
34.0	140.0
35.0	124.0
36.0	120.0
37.0	109.0
38.0	112.0
39.0	100.0
40.0	109.0
41.0	103.0
42.0	103.0
43.0	122.0
44.0	106.0
45.0	109.0
46.0	100.0
47.0	104.0
48.0	87.0
49.0	95.0
50.0	15363.0
