#Duplication rate	Coverage
1.0	3283.0
2.0	2331.0
3.0	1701.0
4.0	1362.0
5.0	1198.0
6.0	986.0
7.0	869.0
8.0	726.0
9.0	682.0
10.0	627.0
11.0	549.0
12.0	481.0
13.0	451.0
14.0	401.0
15.0	397.0
16.0	394.0
17.0	326.0
18.0	297.0
19.0	312.0
20.0	265.0
21.0	253.0
22.0	244.0
23.0	215.0
24.0	221.0
25.0	207.0
26.0	190.0
27.0	195.0
28.0	166.0
29.0	161.0
30.0	169.0
31.0	131.0
32.0	116.0
33.0	131.0
34.0	106.0
35.0	117.0
36.0	122.0
37.0	100.0
38.0	108.0
39.0	94.0
40.0	94.0
41.0	87.0
42.0	84.0
43.0	79.0
44.0	77.0
45.0	74.0
46.0	83.0
47.0	85.0
48.0	60.0
49.0	58.0
50.0	2421.0
