#Duplication rate	Coverage
1.0	4376.0
2.0	2335.0
3.0	1460.0
4.0	979.0
5.0	761.0
6.0	546.0
7.0	481.0
8.0	367.0
9.0	288.0
10.0	243.0
11.0	227.0
12.0	180.0
13.0	156.0
14.0	133.0
15.0	110.0
16.0	116.0
17.0	105.0
18.0	88.0
19.0	86.0
20.0	77.0
21.0	68.0
22.0	63.0
23.0	56.0
24.0	48.0
25.0	46.0
26.0	46.0
27.0	43.0
28.0	38.0
29.0	32.0
30.0	28.0
31.0	38.0
32.0	27.0
33.0	21.0
34.0	22.0
35.0	30.0
36.0	18.0
37.0	20.0
38.0	21.0
39.0	19.0
40.0	18.0
41.0	15.0
42.0	15.0
43.0	22.0
44.0	24.0
45.0	8.0
46.0	6.0
47.0	10.0
48.0	14.0
49.0	6.0
50.0	243.0
