#Duplication rate	Coverage
1.0	3555.0
2.0	2321.0
3.0	1744.0
4.0	1308.0
5.0	1148.0
6.0	922.0
7.0	804.0
8.0	665.0
9.0	582.0
10.0	545.0
11.0	505.0
12.0	462.0
13.0	419.0
14.0	419.0
15.0	371.0
16.0	328.0
17.0	299.0
18.0	259.0
19.0	243.0
20.0	237.0
21.0	229.0
22.0	222.0
23.0	179.0
24.0	190.0
25.0	202.0
26.0	184.0
27.0	171.0
28.0	139.0
29.0	147.0
30.0	140.0
31.0	143.0
32.0	127.0
33.0	124.0
34.0	112.0
35.0	116.0
36.0	117.0
37.0	97.0
38.0	86.0
39.0	80.0
40.0	77.0
41.0	78.0
42.0	80.0
43.0	84.0
44.0	78.0
45.0	74.0
46.0	47.0
47.0	67.0
48.0	53.0
49.0	48.0
50.0	2530.0
