#Duplication rate	Coverage
1.0	4521.0
2.0	2740.0
3.0	1769.0
4.0	1299.0
5.0	1017.0
6.0	872.0
7.0	646.0
8.0	549.0
9.0	517.0
10.0	451.0
11.0	363.0
12.0	298.0
13.0	272.0
14.0	237.0
15.0	226.0
16.0	207.0
17.0	167.0
18.0	179.0
19.0	150.0
20.0	141.0
21.0	119.0
22.0	107.0
23.0	117.0
24.0	96.0
25.0	96.0
26.0	71.0
27.0	61.0
28.0	50.0
29.0	67.0
30.0	53.0
31.0	58.0
32.0	41.0
33.0	39.0
34.0	44.0
35.0	35.0
36.0	44.0
37.0	27.0
38.0	37.0
39.0	35.0
40.0	25.0
41.0	36.0
42.0	21.0
43.0	26.0
44.0	33.0
45.0	21.0
46.0	21.0
47.0	8.0
48.0	12.0
49.0	24.0
50.0	276.0
