#Duplication rate	Coverage
1.0	753.0
2.0	717.0
3.0	610.0
4.0	571.0
5.0	545.0
6.0	492.0
7.0	453.0
8.0	405.0
9.0	405.0
10.0	355.0
11.0	332.0
12.0	335.0
13.0	336.0
14.0	324.0
15.0	275.0
16.0	290.0
17.0	260.0
18.0	285.0
19.0	251.0
20.0	234.0
21.0	195.0
22.0	199.0
23.0	206.0
24.0	211.0
25.0	200.0
26.0	163.0
27.0	183.0
28.0	175.0
29.0	159.0
30.0	170.0
31.0	197.0
32.0	151.0
33.0	148.0
34.0	154.0
35.0	144.0
36.0	157.0
37.0	146.0
38.0	138.0
39.0	108.0
40.0	130.0
41.0	139.0
42.0	124.0
43.0	130.0
44.0	117.0
45.0	125.0
46.0	118.0
47.0	116.0
48.0	110.0
49.0	120.0
50.0	15744.0
