#Duplication rate	Coverage
1.0	2588.0
2.0	1968.0
3.0	1527.0
4.0	1270.0
5.0	1108.0
6.0	921.0
7.0	821.0
8.0	758.0
9.0	629.0
10.0	585.0
11.0	515.0
12.0	527.0
13.0	491.0
14.0	438.0
15.0	447.0
16.0	404.0
17.0	408.0
18.0	342.0
19.0	318.0
20.0	292.0
21.0	272.0
22.0	281.0
23.0	242.0
24.0	261.0
25.0	232.0
26.0	235.0
27.0	237.0
28.0	219.0
29.0	202.0
30.0	182.0
31.0	187.0
32.0	164.0
33.0	163.0
34.0	168.0
35.0	142.0
36.0	182.0
37.0	150.0
38.0	171.0
39.0	125.0
40.0	125.0
41.0	118.0
42.0	118.0
43.0	117.0
44.0	119.0
45.0	107.0
46.0	97.0
47.0	105.0
48.0	93.0
49.0	100.0
50.0	4411.0
