#Duplication rate	Coverage
1.0	2869.0
2.0	2044.0
3.0	1601.0
4.0	1251.0
5.0	1065.0
6.0	813.0
7.0	861.0
8.0	695.0
9.0	650.0
10.0	594.0
11.0	548.0
12.0	476.0
13.0	509.0
14.0	408.0
15.0	375.0
16.0	375.0
17.0	332.0
18.0	306.0
19.0	303.0
20.0	275.0
21.0	277.0
22.0	282.0
23.0	223.0
24.0	248.0
25.0	214.0
26.0	240.0
27.0	198.0
28.0	179.0
29.0	207.0
30.0	184.0
31.0	187.0
32.0	170.0
33.0	163.0
34.0	172.0
35.0	146.0
36.0	138.0
37.0	120.0
38.0	139.0
39.0	116.0
40.0	110.0
41.0	96.0
42.0	118.0
43.0	109.0
44.0	98.0
45.0	100.0
46.0	103.0
47.0	103.0
48.0	85.0
49.0	88.0
50.0	3832.0
