#Coverage	Number of genomic locations
0.0	22612.0
1.0	3463.0
2.0	1142.0
3.0	639.0
4.0	439.0
5.0	392.0
6.0	200.0
7.0	84.0
8.0	18.0
9.0	1.0
11.0	1.0
12.0	3.0
13.0	1.0
14.0	1.0
15.0	2.0
16.0	1.0
17.0	1.0
23.0	2.0
27.0	15.0
28.0	12.0
36.0	2.0
38.0	2.0
44.0	1.0
46.0	1.0
51.0	2.0
58.0	1.0
60.0	1.0
61.0	1.0
63.0	1.0
71.0	2.0
73.0	1.0
74.0	18.0
76.0	1.0
78.0	1.0
83.0	2.0
84.0	19.0
99.0	1.0
101.0	1.0
103.0	1.0
104.0	1.0
107.0	1.0
110.0	2.0
113.0	1.0
114.0	1.0
115.0	1.0
117.0	1.0
118.0	1.0
120.0	2.0
122.0	2.0
124.0	2.0
126.0	1.0
128.0	2.0
130.0	1.0
131.0	1.0
132.0	2.0
133.0	1.0
134.0	2.0
135.0	1.0
136.0	3.0
137.0	7.0
139.0	1.0
150.0	2.0
157.0	1.0
195.0	1.0
216.0	1.0
220.0	1.0
236.0	1.0
240.0	1.0
241.0	1.0
254.0	1.0
262.0	1.0
264.0	1.0
284.0	1.0
319.0	2.0
338.0	1.0
375.0	1.0
389.0	1.0
391.0	1.0
407.0	1.0
414.0	1.0
422.0	1.0
429.0	1.0
447.0	1.0
456.0	1.0
477.0	1.0
490.0	1.0
534.0	1.0
555.0	1.0
556.0	2.0
557.0	1.0
558.0	1.0
560.0	1.0
563.0	1.0
564.0	1.0
578.0	1.0
583.0	1.0
585.0	1.0
589.0	1.0
592.0	1.0
600.0	1.0
601.0	2.0
612.0	1.0
615.0	1.0
617.0	1.0
618.0	1.0
623.0	1.0
626.0	4.0
627.0	2.0
628.0	6.0
629.0	2.0
631.0	4.0
632.0	1.0
633.0	3.0
634.0	3.0
635.0	4.0
636.0	2.0
637.0	1.0
638.0	3.0
639.0	2.0
640.0	4.0
641.0	2.0
642.0	2.0
643.0	1.0
644.0	3.0
645.0	3.0
646.0	2.0
647.0	1.0
648.0	3.0
649.0	4.0
650.0	1.0
652.0	7.0
653.0	3.0
654.0	1.0
655.0	3.0
656.0	2.0
657.0	2.0
658.0	4.0
659.0	4.0
660.0	2.0
661.0	7.0
662.0	4.0
663.0	3.0
665.0	2.0
667.0	2.0
668.0	2.0
669.0	1.0
670.0	1.0
671.0	1.0
672.0	3.0
673.0	3.0
675.0	1.0
676.0	1.0
677.0	3.0
678.0	3.0
680.0	5.0
681.0	1.0
682.0	2.0
683.0	2.0
684.0	4.0
685.0	1.0
686.0	3.0
687.0	3.0
689.0	3.0
690.0	2.0
691.0	1.0
692.0	2.0
693.0	2.0
695.0	1.0
697.0	7.0
698.0	2.0
699.0	2.0
700.0	1.0
702.0	1.0
703.0	6.0
705.0	1.0
708.0	1.0
711.0	1.0
712.0	2.0
713.0	2.0
714.0	1.0
715.0	4.0
716.0	1.0
718.0	2.0
719.0	3.0
721.0	2.0
722.0	2.0
723.0	6.0
724.0	2.0
726.0	1.0
730.0	2.0
731.0	2.0
732.0	3.0
733.0	2.0
734.0	3.0
736.0	2.0
738.0	1.0
739.0	1.0
740.0	1.0
743.0	2.0
747.0	1.0
749.0	1.0
750.0	1.0
752.0	1.0
755.0	1.0
759.0	1.0
762.0	2.0
763.0	2.0
764.0	1.0
765.0	1.0
767.0	1.0
775.0	1.0
789.0	2.0
792.0	1.0
794.0	1.0
796.0	1.0
797.0	4.0
798.0	3.0
800.0	2.0
801.0	1.0
803.0	2.0
804.0	3.0
805.0	2.0
806.0	1.0
807.0	2.0
810.0	1.0
811.0	4.0
813.0	1.0
814.0	1.0
815.0	1.0
816.0	1.0
817.0	1.0
821.0	1.0
822.0	1.0
823.0	1.0
825.0	1.0
827.0	1.0
829.0	1.0
834.0	1.0
836.0	1.0
855.0	2.0
856.0	2.0
857.0	1.0
858.0	2.0
859.0	3.0
860.0	2.0
862.0	1.0
863.0	2.0
866.0	2.0
867.0	1.0
869.0	1.0
871.0	1.0
875.0	2.0
884.0	1.0
888.0	1.0
897.0	1.0
899.0	1.0
902.0	1.0
905.0	1.0
907.0	1.0
908.0	1.0
909.0	1.0
912.0	1.0
913.0	1.0
914.0	2.0
918.0	2.0
921.0	1.0
925.0	1.0
927.0	2.0
929.0	1.0
932.0	1.0
934.0	1.0
935.0	1.0
938.0	1.0
940.0	1.0
955.0	1.0
957.0	1.0
960.0	1.0
964.0	1.0
966.0	2.0
967.0	1.0
969.0	14.0
1849.0	1.0
1944.0	1.0
2257.0	1.0
2317.0	1.0
2343.0	1.0
2373.0	1.0
2375.0	1.0
2382.0	1.0
2383.0	15.0
3365.0	1.0
3613.0	1.0
3744.0	1.0
5867.0	1.0
5935.0	1.0
5940.0	1.0
5969.0	1.0
5985.0	1.0
6005.0	1.0
6006.0	1.0
6032.0	1.0
6055.0	1.0
6074.0	1.0
6087.0	14.0
6808.0	1.0
6813.0	18.0
7668.0	1.0
7706.0	1.0
7765.0	1.0
7823.0	1.0
7830.0	1.0
7855.0	1.0
7874.0	4.0
7875.0	12.0
8010.0	1.0
8221.0	1.0
8262.0	1.0
8264.0	1.0
8267.0	9.0
8268.0	2.0
8269.0	5.0
8550.0	1.0
8711.0	1.0
8774.0	1.0
8814.0	1.0
8849.0	2.0
8866.0	1.0
8876.0	1.0
8905.0	1.0
8906.0	15.0
9040.0	1.0
9078.0	1.0
9089.0	1.0
9095.0	15.0
9206.0	1.0
9223.0	1.0
9244.0	2.0
9245.0	1.0
9246.0	15.0
10539.0	1.0
10620.0	1.0
10939.0	1.0
11075.0	1.0
11460.0	1.0
11538.0	1.0
11549.0	1.0
11569.0	1.0
11588.0	1.0
11597.0	1.0
11603.0	1.0
11604.0	13.0
11742.0	1.0
11877.0	1.0
12089.0	1.0
12295.0	1.0
12375.0	1.0
12446.0	1.0
12490.0	1.0
12540.0	1.0
12605.0	1.0
12637.0	1.0
12639.0	1.0
12642.0	1.0
12643.0	12.0
16485.0	1.0
16612.0	1.0
16662.0	1.0
16721.0	1.0
16800.0	1.0
16826.0	1.0
16861.0	1.0
16933.0	1.0
16945.0	1.0
16974.0	1.0
17025.0	1.0
17112.0	1.0
17134.0	1.0
17149.0	1.0
17161.0	1.0
17212.0	1.0
17257.0	1.0
17284.0	1.0
17286.0	1.0
17305.0	1.0
17360.0	2.0
17367.0	1.0
17374.0	1.0
17375.0	1.0
17384.0	1.0
17386.0	1.0
18586.0	1.0
20059.0	1.0
20120.0	1.0
20182.0	1.0
20228.0	1.0
20238.0	1.0
20304.0	1.0
20326.0	1.0
20373.0	1.0
20381.0	1.0
20402.0	1.0
20403.0	1.0
20419.0	9.0
20420.0	4.0
21962.0	1.0
21987.0	1.0
22230.0	1.0
22294.0	1.0
22456.0	1.0
22596.0	1.0
22660.0	1.0
22668.0	1.0
22720.0	1.0
22775.0	1.0
22833.0	1.0
22839.0	1.0
22840.0	12.0
24140.0	1.0
24894.0	1.0
25101.0	1.0
25105.0	1.0
25223.0	1.0
25228.0	1.0
25263.0	1.0
25296.0	1.0
25307.0	1.0
25342.0	1.0
25345.0	1.0
25366.0	1.0
25383.0	1.0
25390.0	1.0
25391.0	12.0
29074.0	1.0
29841.0	1.0
30275.0	1.0
30587.0	1.0
30741.0	1.0
30963.0	1.0
31887.0	1.0
32160.0	1.0
32435.0	1.0
32946.0	1.0
33401.0	1.0
33609.0	1.0
33678.0	1.0
33906.0	1.0
33945.0	1.0
33959.0	1.0
33986.0	1.0
33991.0	1.0
33992.0	2.0
33993.0	5.0
34530.0	1.0
35448.0	1.0
35616.0	1.0
35660.0	1.0
35852.0	1.0
36016.0	1.0
36076.0	1.0
36163.0	1.0
36271.0	1.0
36312.0	1.0
36338.0	1.0
36388.0	1.0
36413.0	1.0
36427.0	1.0
36461.0	1.0
36463.0	1.0
36478.0	1.0
36489.0	1.0
36491.0	9.0
