#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	4.3346337234503684E-4
28.0	0.0017338534893801473
29.0	0.0034677069787602947
30.0	0.016038144776766364
31.0	0.008669267446900738
32.0	0.035543996532293023
33.0	0.03857824013870829
34.0	0.03857824013870828
35.0	0.05331599479843953
36.0	0.08799306458604247
37.0	0.08409189423493715
38.0	0.0953619419159081
39.0	0.07758994364976159
40.0	0.17815344603381014
41.0	0.1105331599479844
42.0	0.052882531426094496
43.0	0.02904204594711747
44.0	0.014304291287386217
45.0	0.004768097095795405
46.0	0.009102730819245773
47.0	0.010836584308625921
48.0	0.01127004768097096
49.0	0.009102730819245775
50.0	0.011270047680970958
51.0	0.00693541395752059
52.0	0.004334633723450369
53.0	0.002600780234070221
54.0	0.0013003901170351106
55.0	0.0013003901170351106
56.0	4.3346337234503684E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	4.3346337234503684E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
