#Insert size (bp)	insert size
21.0	2.0
22.0	1.0
24.0	1.0
25.0	1.0
26.0	3.0
28.0	7.0
44.0	1.0
47.0	1.0
50.0	1.0
54.0	4.0
56.0	1.0
59.0	2.0
62.0	1.0
63.0	1.0
67.0	1.0
69.0	1.0
70.0	3.0
73.0	1.0
74.0	2.0
75.0	1.0
76.0	1.0
77.0	4.0
78.0	2.0
80.0	1.0
82.0	1.0
83.0	2.0
84.0	7.0
85.0	6.0
86.0	2.0
87.0	1.0
90.0	1.0
92.0	4.0
93.0	3.0
94.0	3.0
95.0	2.0
96.0	5.0
97.0	4.0
98.0	1.0
99.0	1.0
100.0	2.0
101.0	3.0
102.0	4.0
104.0	1.0
106.0	3.0
107.0	2.0
108.0	6.0
109.0	2.0
110.0	84.0
111.0	3.0
112.0	1.0
113.0	2.0
114.0	4.0
116.0	2.0
117.0	2.0
118.0	3.0
119.0	3.0
120.0	2.0
121.0	7.0
122.0	3.0
123.0	10.0
124.0	83.0
125.0	1.0
127.0	3.0
129.0	6.0
130.0	4.0
131.0	3.0
132.0	1.0
133.0	2.0
135.0	7.0
136.0	4.0
137.0	2.0
138.0	3.0
139.0	2.0
140.0	6.0
141.0	6.0
142.0	2.0
143.0	2.0
144.0	3.0
145.0	77.0
146.0	4.0
147.0	2.0
148.0	6.0
149.0	13.0
150.0	3.0
151.0	5.0
152.0	2.0
153.0	6.0
154.0	3.0
155.0	4.0
156.0	6.0
157.0	11.0
158.0	75.0
159.0	2.0
160.0	3.0
161.0	3.0
162.0	4.0
164.0	7.0
165.0	8.0
166.0	1.0
167.0	5.0
168.0	7.0
169.0	318.0
170.0	2.0
171.0	5.0
172.0	2.0
173.0	3.0
174.0	13.0
175.0	1.0
176.0	3.0
177.0	4.0
178.0	6.0
179.0	10.0
180.0	6.0
181.0	4.0
182.0	4.0
183.0	3.0
184.0	11.0
185.0	3.0
186.0	3.0
187.0	7.0
188.0	153.0
189.0	4.0
190.0	5.0
191.0	4.0
192.0	22.0
193.0	4.0
194.0	1.0
