#Duplication rate	Coverage
1.0	844.0
2.0	687.0
3.0	636.0
4.0	503.0
5.0	476.0
6.0	444.0
7.0	404.0
8.0	388.0
9.0	396.0
10.0	358.0
11.0	299.0
12.0	328.0
13.0	309.0
14.0	285.0
15.0	268.0
16.0	273.0
17.0	240.0
18.0	229.0
19.0	249.0
20.0	202.0
21.0	188.0
22.0	182.0
23.0	193.0
24.0	212.0
25.0	176.0
26.0	181.0
27.0	163.0
28.0	184.0
29.0	173.0
30.0	165.0
31.0	158.0
32.0	154.0
33.0	146.0
34.0	146.0
35.0	142.0
36.0	151.0
37.0	144.0
38.0	133.0
39.0	143.0
40.0	137.0
41.0	107.0
42.0	128.0
43.0	108.0
44.0	131.0
45.0	121.0
46.0	120.0
47.0	109.0
48.0	99.0
49.0	122.0
50.0	15934.0
