#Coverage	Number of genomic locations
0.0	3140.0
1.0	2536.0
2.0	1846.0
3.0	1619.0
4.0	1149.0
5.0	1087.0
6.0	845.0
7.0	775.0
8.0	447.0
9.0	492.0
10.0	324.0
11.0	348.0
12.0	269.0
13.0	195.0
14.0	237.0
15.0	163.0
16.0	159.0
17.0	110.0
18.0	108.0
19.0	68.0
20.0	62.0
21.0	96.0
22.0	135.0
23.0	141.0
24.0	122.0
25.0	197.0
26.0	171.0
27.0	136.0
28.0	172.0
29.0	150.0
30.0	140.0
31.0	134.0
32.0	143.0
33.0	170.0
34.0	235.0
35.0	267.0
36.0	280.0
37.0	284.0
38.0	297.0
39.0	291.0
40.0	232.0
41.0	162.0
42.0	152.0
43.0	135.0
44.0	163.0
45.0	144.0
46.0	127.0
47.0	69.0
48.0	68.0
49.0	36.0
50.0	30.0
51.0	61.0
52.0	60.0
53.0	66.0
54.0	46.0
55.0	45.0
56.0	29.0
57.0	43.0
58.0	60.0
59.0	48.0
60.0	35.0
61.0	33.0
62.0	47.0
63.0	79.0
64.0	61.0
65.0	46.0
66.0	59.0
67.0	61.0
68.0	33.0
69.0	42.0
70.0	38.0
71.0	78.0
72.0	56.0
73.0	54.0
74.0	56.0
75.0	42.0
76.0	73.0
77.0	44.0
78.0	47.0
79.0	61.0
80.0	62.0
81.0	111.0
82.0	80.0
83.0	49.0
84.0	47.0
85.0	65.0
86.0	92.0
87.0	52.0
88.0	39.0
89.0	43.0
90.0	38.0
91.0	25.0
92.0	29.0
93.0	33.0
94.0	36.0
95.0	28.0
96.0	35.0
97.0	18.0
98.0	16.0
99.0	16.0
100.0	17.0
101.0	19.0
102.0	15.0
103.0	24.0
104.0	9.0
105.0	17.0
106.0	29.0
107.0	12.0
108.0	21.0
109.0	19.0
110.0	22.0
111.0	31.0
112.0	17.0
113.0	8.0
114.0	15.0
115.0	16.0
116.0	18.0
117.0	13.0
118.0	20.0
119.0	13.0
120.0	21.0
121.0	12.0
122.0	24.0
123.0	12.0
124.0	15.0
125.0	10.0
126.0	3.0
127.0	8.0
129.0	1.0
131.0	2.0
132.0	26.0
133.0	2.0
134.0	5.0
135.0	2.0
136.0	1.0
137.0	1.0
139.0	1.0
140.0	2.0
141.0	2.0
142.0	1.0
143.0	1.0
145.0	5.0
146.0	4.0
147.0	2.0
149.0	1.0
150.0	3.0
151.0	3.0
152.0	4.0
153.0	5.0
154.0	4.0
155.0	9.0
156.0	17.0
157.0	10.0
158.0	7.0
159.0	12.0
160.0	10.0
161.0	13.0
162.0	9.0
163.0	16.0
164.0	15.0
165.0	21.0
166.0	15.0
167.0	12.0
168.0	11.0
169.0	10.0
170.0	13.0
171.0	11.0
172.0	14.0
173.0	8.0
174.0	6.0
175.0	6.0
176.0	4.0
177.0	16.0
178.0	26.0
179.0	4.0
180.0	13.0
181.0	8.0
182.0	5.0
183.0	3.0
184.0	4.0
185.0	8.0
186.0	9.0
187.0	9.0
188.0	12.0
189.0	28.0
190.0	19.0
191.0	14.0
192.0	26.0
193.0	11.0
194.0	10.0
195.0	21.0
196.0	27.0
197.0	16.0
198.0	21.0
199.0	13.0
200.0	13.0
201.0	13.0
202.0	11.0
203.0	14.0
204.0	17.0
205.0	10.0
206.0	15.0
207.0	18.0
208.0	16.0
209.0	16.0
