#Duplication rate	Coverage
1.0	4014.0
2.0	2414.0
3.0	1581.0
4.0	1243.0
5.0	958.0
6.0	752.0
7.0	627.0
8.0	519.0
9.0	439.0
10.0	394.0
11.0	359.0
12.0	293.0
13.0	297.0
14.0	253.0
15.0	239.0
16.0	217.0
17.0	228.0
18.0	173.0
19.0	160.0
20.0	174.0
21.0	165.0
22.0	112.0
23.0	124.0
24.0	111.0
25.0	101.0
26.0	103.0
27.0	95.0
28.0	80.0
29.0	81.0
30.0	76.0
31.0	74.0
32.0	70.0
33.0	70.0
34.0	63.0
35.0	55.0
36.0	62.0
37.0	68.0
38.0	64.0
39.0	51.0
40.0	48.0
41.0	38.0
42.0	22.0
43.0	39.0
44.0	31.0
45.0	35.0
46.0	31.0
47.0	39.0
48.0	33.0
49.0	26.0
50.0	604.0
