#Duplication rate	Coverage
1.0	3520.0
2.0	2499.0
3.0	1745.0
4.0	1376.0
5.0	1044.0
6.0	912.0
7.0	763.0
8.0	717.0
9.0	617.0
10.0	535.0
11.0	563.0
12.0	455.0
13.0	434.0
14.0	387.0
15.0	345.0
16.0	319.0
17.0	349.0
18.0	291.0
19.0	292.0
20.0	251.0
21.0	228.0
22.0	221.0
23.0	214.0
24.0	196.0
25.0	198.0
26.0	180.0
27.0	160.0
28.0	147.0
29.0	158.0
30.0	141.0
31.0	136.0
32.0	118.0
33.0	121.0
34.0	108.0
35.0	104.0
36.0	110.0
37.0	118.0
38.0	104.0
39.0	95.0
40.0	87.0
41.0	88.0
42.0	89.0
43.0	60.0
44.0	57.0
45.0	63.0
46.0	58.0
47.0	74.0
48.0	78.0
49.0	59.0
50.0	1256.0
