#Duplication rate	Coverage
1.0	3253.0
2.0	2355.0
3.0	1711.0
4.0	1354.0
5.0	1097.0
6.0	965.0
7.0	839.0
8.0	736.0
9.0	650.0
10.0	621.0
11.0	564.0
12.0	495.0
13.0	476.0
14.0	423.0
15.0	393.0
16.0	353.0
17.0	330.0
18.0	304.0
19.0	286.0
20.0	256.0
21.0	255.0
22.0	233.0
23.0	226.0
24.0	192.0
25.0	200.0
26.0	203.0
27.0	189.0
28.0	151.0
29.0	152.0
30.0	138.0
31.0	161.0
32.0	148.0
33.0	143.0
34.0	121.0
35.0	105.0
36.0	89.0
37.0	106.0
38.0	102.0
39.0	90.0
40.0	91.0
41.0	96.0
42.0	71.0
43.0	84.0
44.0	70.0
45.0	83.0
46.0	76.0
47.0	81.0
48.0	60.0
49.0	71.0
50.0	2458.0
