#Duplication rate	Coverage
1.0	3029.0
2.0	2012.0
3.0	1273.0
4.0	1055.0
5.0	734.0
6.0	641.0
7.0	527.0
8.0	509.0
9.0	433.0
10.0	382.0
11.0	301.0
12.0	324.0
13.0	292.0
14.0	226.0
15.0	204.0
16.0	192.0
17.0	182.0
18.0	163.0
19.0	160.0
20.0	148.0
21.0	149.0
22.0	134.0
23.0	119.0
24.0	102.0
25.0	117.0
26.0	93.0
27.0	103.0
28.0	83.0
29.0	91.0
30.0	64.0
31.0	79.0
32.0	71.0
33.0	76.0
34.0	70.0
35.0	61.0
36.0	44.0
37.0	48.0
38.0	61.0
39.0	54.0
40.0	47.0
41.0	48.0
42.0	41.0
43.0	47.0
44.0	43.0
45.0	33.0
46.0	30.0
47.0	31.0
48.0	30.0
49.0	31.0
50.0	722.0
