#Duplication rate	Coverage
1.0	2684.0
2.0	1966.0
3.0	1629.0
4.0	1212.0
5.0	1095.0
6.0	945.0
7.0	794.0
8.0	759.0
9.0	672.0
10.0	591.0
11.0	594.0
12.0	532.0
13.0	432.0
14.0	478.0
15.0	403.0
16.0	355.0
17.0	344.0
18.0	336.0
19.0	299.0
20.0	320.0
21.0	313.0
22.0	295.0
23.0	258.0
24.0	241.0
25.0	243.0
26.0	221.0
27.0	214.0
28.0	200.0
29.0	244.0
30.0	179.0
31.0	196.0
32.0	174.0
33.0	149.0
34.0	165.0
35.0	156.0
36.0	151.0
37.0	154.0
38.0	140.0
39.0	142.0
40.0	106.0
41.0	139.0
42.0	111.0
43.0	120.0
44.0	106.0
45.0	115.0
46.0	125.0
47.0	101.0
48.0	105.0
49.0	100.0
50.0	4415.0
