#Duplication rate	Coverage
1.0	4251.0
2.0	2606.0
3.0	1753.0
4.0	1274.0
5.0	1031.0
6.0	793.0
7.0	654.0
8.0	573.0
9.0	478.0
10.0	357.0
11.0	345.0
12.0	315.0
13.0	333.0
14.0	271.0
15.0	213.0
16.0	238.0
17.0	162.0
18.0	189.0
19.0	144.0
20.0	143.0
21.0	121.0
22.0	113.0
23.0	111.0
24.0	101.0
25.0	71.0
26.0	78.0
27.0	81.0
28.0	77.0
29.0	72.0
30.0	68.0
31.0	72.0
32.0	60.0
33.0	49.0
34.0	64.0
35.0	39.0
36.0	47.0
37.0	40.0
38.0	43.0
39.0	40.0
40.0	60.0
41.0	31.0
42.0	33.0
43.0	40.0
44.0	28.0
45.0	39.0
46.0	34.0
47.0	32.0
48.0	18.0
49.0	18.0
50.0	724.0
