#Duplication rate	Coverage
1.0	4586.0
2.0	2556.0
3.0	1689.0
4.0	1229.0
5.0	880.0
6.0	743.0
7.0	626.0
8.0	465.0
9.0	495.0
10.0	340.0
11.0	287.0
12.0	268.0
13.0	251.0
14.0	193.0
15.0	149.0
16.0	151.0
17.0	144.0
18.0	127.0
19.0	120.0
20.0	108.0
21.0	93.0
22.0	88.0
23.0	94.0
24.0	89.0
25.0	68.0
26.0	66.0
27.0	59.0
28.0	46.0
29.0	59.0
30.0	50.0
31.0	50.0
32.0	53.0
33.0	33.0
34.0	39.0
35.0	32.0
36.0	34.0
37.0	34.0
38.0	36.0
39.0	17.0
40.0	29.0
41.0	21.0
42.0	24.0
43.0	30.0
44.0	16.0
45.0	19.0
46.0	20.0
47.0	18.0
48.0	20.0
49.0	14.0
50.0	483.0
