#Duplication rate	Coverage
1.0	4320.0
2.0	2250.0
3.0	1409.0
4.0	998.0
5.0	751.0
6.0	564.0
7.0	449.0
8.0	367.0
9.0	276.0
10.0	287.0
11.0	201.0
12.0	193.0
13.0	130.0
14.0	123.0
15.0	111.0
16.0	123.0
17.0	102.0
18.0	76.0
19.0	82.0
20.0	71.0
21.0	69.0
22.0	49.0
23.0	58.0
24.0	41.0
25.0	39.0
26.0	43.0
27.0	35.0
28.0	31.0
29.0	31.0
30.0	31.0
31.0	27.0
32.0	26.0
33.0	24.0
34.0	32.0
35.0	26.0
36.0	13.0
37.0	20.0
38.0	14.0
39.0	19.0
40.0	15.0
41.0	10.0
42.0	12.0
43.0	11.0
44.0	11.0
45.0	10.0
46.0	11.0
47.0	13.0
48.0	12.0
49.0	12.0
50.0	277.0
