#Coverage	Number of genomic locations
0.0	8.0
2.0	33.0
4.0	1.0
5.0	1.0
9.0	6.0
10.0	1.0
12.0	9.0
13.0	2.0
14.0	3.0
15.0	5.0
16.0	14.0
17.0	7.0
18.0	7.0
20.0	23.0
21.0	26.0
22.0	48.0
23.0	34.0
24.0	30.0
25.0	52.0
26.0	23.0
27.0	18.0
28.0	18.0
29.0	23.0
30.0	25.0
31.0	25.0
32.0	33.0
33.0	47.0
34.0	43.0
35.0	58.0
36.0	54.0
37.0	35.0
38.0	53.0
39.0	47.0
40.0	42.0
41.0	53.0
42.0	75.0
43.0	70.0
44.0	81.0
45.0	112.0
46.0	63.0
47.0	40.0
48.0	92.0
49.0	46.0
50.0	66.0
51.0	67.0
52.0	53.0
53.0	62.0
54.0	51.0
55.0	53.0
56.0	53.0
57.0	44.0
58.0	78.0
59.0	56.0
60.0	40.0
61.0	39.0
62.0	25.0
63.0	16.0
64.0	31.0
65.0	29.0
66.0	45.0
67.0	40.0
68.0	54.0
69.0	52.0
70.0	59.0
71.0	67.0
72.0	89.0
73.0	54.0
74.0	90.0
75.0	88.0
76.0	86.0
77.0	61.0
78.0	68.0
79.0	67.0
80.0	85.0
81.0	76.0
82.0	46.0
83.0	60.0
84.0	59.0
85.0	46.0
86.0	50.0
87.0	56.0
88.0	60.0
89.0	83.0
90.0	72.0
91.0	71.0
92.0	66.0
93.0	48.0
94.0	45.0
95.0	50.0
96.0	69.0
97.0	63.0
98.0	60.0
99.0	43.0
100.0	36.0
101.0	53.0
102.0	68.0
103.0	77.0
104.0	80.0
105.0	67.0
106.0	70.0
107.0	49.0
108.0	56.0
109.0	63.0
110.0	58.0
111.0	52.0
112.0	64.0
113.0	52.0
114.0	59.0
115.0	60.0
116.0	60.0
117.0	56.0
118.0	50.0
119.0	52.0
120.0	54.0
121.0	65.0
122.0	53.0
123.0	65.0
124.0	89.0
125.0	94.0
126.0	82.0
127.0	88.0
128.0	84.0
129.0	97.0
130.0	105.0
131.0	117.0
132.0	102.0
133.0	89.0
134.0	95.0
135.0	100.0
136.0	104.0
137.0	92.0
138.0	95.0
139.0	92.0
140.0	101.0
141.0	95.0
142.0	111.0
143.0	154.0
144.0	125.0
145.0	158.0
146.0	164.0
147.0	131.0
148.0	93.0
149.0	106.0
150.0	133.0
151.0	130.0
152.0	123.0
153.0	122.0
154.0	93.0
155.0	111.0
156.0	120.0
157.0	143.0
158.0	144.0
159.0	157.0
160.0	144.0
161.0	153.0
162.0	150.0
163.0	149.0
164.0	161.0
165.0	163.0
166.0	164.0
167.0	180.0
168.0	175.0
169.0	153.0
170.0	164.0
171.0	185.0
172.0	166.0
173.0	171.0
174.0	198.0
175.0	200.0
176.0	223.0
177.0	234.0
178.0	236.0
179.0	217.0
180.0	201.0
181.0	233.0
182.0	235.0
183.0	272.0
184.0	266.0
185.0	221.0
186.0	242.0
187.0	241.0
188.0	203.0
189.0	254.0
190.0	254.0
191.0	254.0
192.0	283.0
193.0	279.0
194.0	272.0
195.0	262.0
196.0	258.0
197.0	241.0
198.0	287.0
199.0	260.0
200.0	314.0
201.0	301.0
202.0	248.0
203.0	234.0
204.0	222.0
205.0	242.0
206.0	243.0
207.0	299.0
208.0	251.0
209.0	250.0
210.0	262.0
211.0	222.0
212.0	227.0
213.0	268.0
214.0	266.0
215.0	320.0
216.0	268.0
217.0	260.0
218.0	273.0
219.0	297.0
220.0	306.0
221.0	280.0
222.0	282.0
223.0	311.0
224.0	302.0
225.0	303.0
226.0	270.0
227.0	273.0
228.0	277.0
229.0	272.0
230.0	209.0
231.0	196.0
232.0	170.0
233.0	179.0
234.0	187.0
235.0	166.0
236.0	158.0
237.0	156.0
238.0	124.0
239.0	141.0
240.0	127.0
241.0	107.0
242.0	90.0
243.0	91.0
244.0	73.0
245.0	82.0
246.0	84.0
247.0	76.0
248.0	97.0
249.0	91.0
250.0	56.0
251.0	49.0
252.0	41.0
253.0	41.0
254.0	48.0
255.0	61.0
256.0	36.0
257.0	37.0
258.0	39.0
259.0	29.0
260.0	25.0
261.0	30.0
262.0	17.0
263.0	24.0
264.0	23.0
265.0	9.0
266.0	5.0
274.0	1.0
283.0	2.0
284.0	3.0
285.0	1.0
286.0	1.0
292.0	1.0
293.0	1.0
294.0	3.0
295.0	2.0
296.0	1.0
298.0	1.0
301.0	1.0
302.0	1.0
305.0	1.0
306.0	1.0
318.0	1.0
321.0	1.0
322.0	2.0
323.0	2.0
324.0	1.0
325.0	1.0
326.0	1.0
327.0	6.0
328.0	1.0
329.0	1.0
330.0	1.0
333.0	1.0
335.0	1.0
336.0	1.0
340.0	1.0
411.0	4.0
421.0	1.0
428.0	2.0
430.0	1.0
448.0	1.0
450.0	1.0
491.0	1.0
492.0	3.0
493.0	1.0
499.0	1.0
500.0	1.0
509.0	1.0
521.0	1.0
523.0	1.0
524.0	1.0
541.0	1.0
559.0	1.0
561.0	1.0
567.0	2.0
568.0	1.0
569.0	1.0
585.0	1.0
614.0	1.0
629.0	1.0
635.0	1.0
636.0	1.0
637.0	1.0
639.0	1.0
640.0	4.0
641.0	1.0
643.0	2.0
644.0	1.0
646.0	2.0
655.0	1.0
661.0	1.0
662.0	2.0
663.0	1.0
664.0	3.0
665.0	5.0
666.0	6.0
667.0	3.0
668.0	5.0
669.0	1.0
670.0	4.0
671.0	1.0
672.0	4.0
673.0	3.0
674.0	2.0
675.0	1.0
676.0	1.0
677.0	2.0
680.0	2.0
683.0	1.0
687.0	1.0
688.0	3.0
689.0	3.0
690.0	1.0
691.0	2.0
