#Duplication rate	Coverage
1.0	3553.0
2.0	2273.0
3.0	1601.0
4.0	1249.0
5.0	1038.0
6.0	878.0
7.0	671.0
8.0	634.0
9.0	587.0
10.0	491.0
11.0	431.0
12.0	396.0
13.0	377.0
14.0	356.0
15.0	323.0
16.0	283.0
17.0	261.0
18.0	245.0
19.0	236.0
20.0	218.0
21.0	207.0
22.0	163.0
23.0	194.0
24.0	165.0
25.0	161.0
26.0	141.0
27.0	127.0
28.0	154.0
29.0	105.0
30.0	121.0
31.0	118.0
32.0	113.0
33.0	118.0
34.0	105.0
35.0	102.0
36.0	102.0
37.0	106.0
38.0	73.0
39.0	74.0
40.0	79.0
41.0	91.0
42.0	54.0
43.0	76.0
44.0	56.0
45.0	77.0
46.0	65.0
47.0	66.0
48.0	63.0
49.0	64.0
50.0	2231.0
