#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	99.9966558539277
9.0	99.9966558539277
10.0	99.9866234157108
11.0	99.9531819549878
12.0	99.94314951677089
13.0	99.93646122462629
14.0	99.93646122462629
15.0	99.93646122462629
16.0	99.9297729324817
17.0	99.92642878640939
18.0	99.92642878640939
19.0	99.92642878640939
20.0	99.9230846403371
21.0	99.899675617831
22.0	99.89633147175869
23.0	99.87961074139719
24.0	99.87961074139719
25.0	99.87961074139719
26.0	99.87292244925258
27.0	99.86623415710798
28.0	99.84282513460188
29.0	99.84282513460188
30.0	99.84282513460188
31.0	99.83948098852957
32.0	99.83279269638498
33.0	99.81607196602347
34.0	99.80938367387887
35.0	99.79935123566197
36.0	99.78597465137277
37.0	99.76256562886667
38.0	99.76256562886667
39.0	99.76256562886667
40.0	99.75922148279437
41.0	99.75922148279437
42.0	99.75587733672207
43.0	99.75587733672207
44.0	99.75587733672207
45.0	99.75587733672207
46.0	99.75587733672207
47.0	99.75253319064977
48.0	99.74250075243286
49.0	99.74250075243286
50.0	99.74250075243286
51.0	99.72912416814367
