#Duplication rate	Coverage
1.0	3572.0
2.0	2251.0
3.0	1641.0
4.0	1265.0
5.0	1001.0
6.0	894.0
7.0	726.0
8.0	616.0
9.0	556.0
10.0	478.0
11.0	444.0
12.0	409.0
13.0	378.0
14.0	359.0
15.0	323.0
16.0	279.0
17.0	288.0
18.0	254.0
19.0	205.0
20.0	205.0
21.0	174.0
22.0	212.0
23.0	153.0
24.0	150.0
25.0	156.0
26.0	144.0
27.0	126.0
28.0	135.0
29.0	129.0
30.0	127.0
31.0	118.0
32.0	90.0
33.0	108.0
34.0	99.0
35.0	110.0
36.0	81.0
37.0	108.0
38.0	87.0
39.0	82.0
40.0	82.0
41.0	68.0
42.0	77.0
43.0	46.0
44.0	63.0
45.0	67.0
46.0	62.0
47.0	51.0
48.0	40.0
49.0	43.0
50.0	2212.0
