#Insert size (bp)	insert size
3.0	3.0
4.0	3.0
5.0	1.0
6.0	1.0
7.0	2.0
8.0	3.0
9.0	1.0
10.0	3.0
11.0	4.0
12.0	3.0
13.0	4.0
14.0	2.0
15.0	9.0
16.0	18.0
17.0	46.0
18.0	89.0
19.0	307.0
20.0	2287.0
21.0	512.0
22.0	597.0
23.0	405.0
24.0	299.0
25.0	5722.0
26.0	363.0
27.0	150.0
28.0	144.0
29.0	51.0
30.0	86.0
31.0	55.0
32.0	55.0
33.0	58.0
34.0	62.0
35.0	92.0
36.0	135.0
37.0	108.0
38.0	120.0
39.0	155.0
40.0	141.0
41.0	167.0
42.0	163.0
43.0	203.0
44.0	200.0
45.0	224.0
46.0	291.0
47.0	245.0
48.0	243.0
49.0	260.0
50.0	289.0
51.0	295.0
52.0	303.0
53.0	300.0
54.0	340.0
55.0	332.0
56.0	349.0
57.0	343.0
58.0	364.0
59.0	408.0
60.0	416.0
61.0	408.0
62.0	464.0
63.0	461.0
64.0	473.0
65.0	500.0
66.0	498.0
67.0	504.0
68.0	536.0
69.0	585.0
70.0	592.0
71.0	601.0
72.0	602.0
73.0	624.0
74.0	655.0
75.0	678.0
76.0	713.0
77.0	741.0
78.0	700.0
79.0	761.0
80.0	798.0
81.0	786.0
82.0	819.0
83.0	838.0
84.0	895.0
85.0	939.0
86.0	898.0
87.0	953.0
88.0	919.0
89.0	957.0
90.0	958.0
91.0	975.0
92.0	1029.0
93.0	1046.0
94.0	1102.0
95.0	1124.0
96.0	1082.0
97.0	1126.0
98.0	1087.0
99.0	1149.0
100.0	1196.0
101.0	1211.0
102.0	1178.0
103.0	1235.0
104.0	1275.0
105.0	1276.0
106.0	1300.0
107.0	1299.0
108.0	1314.0
109.0	1334.0
110.0	1344.0
111.0	1361.0
112.0	1420.0
113.0	1337.0
114.0	1514.0
115.0	1492.0
116.0	1368.0
117.0	1528.0
118.0	1473.0
119.0	1467.0
120.0	1558.0
121.0	1554.0
122.0	1536.0
123.0	1626.0
124.0	1608.0
125.0	1575.0
126.0	1588.0
127.0	1614.0
128.0	1715.0
129.0	1675.0
130.0	1655.0
131.0	1624.0
132.0	1657.0
133.0	1718.0
134.0	1709.0
135.0	1655.0
136.0	1714.0
137.0	1695.0
138.0	1670.0
139.0	1720.0
140.0	1724.0
141.0	1807.0
142.0	1749.0
143.0	1712.0
144.0	1720.0
145.0	1754.0
146.0	1738.0
147.0	1727.0
148.0	1772.0
149.0	1782.0
150.0	1825.0
151.0	1778.0
152.0	1787.0
153.0	1833.0
154.0	1791.0
155.0	1775.0
156.0	1885.0
157.0	1844.0
158.0	1813.0
159.0	1814.0
160.0	1714.0
161.0	1792.0
162.0	1828.0
163.0	1740.0
164.0	1844.0
165.0	1807.0
166.0	1845.0
167.0	1791.0
168.0	1811.0
169.0	1802.0
170.0	1804.0
171.0	1847.0
172.0	1783.0
173.0	1790.0
174.0	1838.0
175.0	1812.0
176.0	1823.0
177.0	1769.0
178.0	1766.0
179.0	1810.0
180.0	1815.0
181.0	1805.0
182.0	1777.0
183.0	1795.0
184.0	1781.0
185.0	1771.0
186.0	1735.0
187.0	1756.0
188.0	1780.0
189.0	1758.0
190.0	1742.0
191.0	1792.0
192.0	1689.0
193.0	1723.0
194.0	1725.0
195.0	1702.0
196.0	1722.0
197.0	1783.0
198.0	1716.0
199.0	1663.0
200.0	1709.0
201.0	1650.0
202.0	1642.0
203.0	1613.0
204.0	1680.0
205.0	1690.0
206.0	1671.0
207.0	1627.0
208.0	1631.0
209.0	1660.0
210.0	1677.0
211.0	1643.0
212.0	1643.0
213.0	1611.0
214.0	1625.0
215.0	1653.0
216.0	1586.0
217.0	1573.0
218.0	1547.0
219.0	1551.0
220.0	1530.0
221.0	1615.0
222.0	1535.0
223.0	1497.0
224.0	1535.0
225.0	1485.0
226.0	1481.0
227.0	1502.0
228.0	1486.0
229.0	1495.0
230.0	1445.0
231.0	1499.0
