#Duplication rate	Coverage
1.0	703.0
2.0	482.0
3.0	360.0
4.0	282.0
5.0	223.0
6.0	188.0
7.0	135.0
8.0	134.0
9.0	130.0
10.0	104.0
11.0	84.0
12.0	100.0
13.0	68.0
14.0	67.0
15.0	78.0
16.0	57.0
17.0	56.0
18.0	72.0
19.0	52.0
20.0	51.0
21.0	48.0
22.0	40.0
23.0	35.0
24.0	46.0
25.0	34.0
26.0	40.0
27.0	30.0
28.0	40.0
29.0	33.0
30.0	38.0
31.0	32.0
32.0	28.0
33.0	30.0
34.0	29.0
35.0	22.0
36.0	23.0
37.0	26.0
38.0	26.0
39.0	23.0
40.0	19.0
41.0	24.0
42.0	24.0
43.0	21.0
44.0	21.0
45.0	13.0
46.0	18.0
47.0	24.0
48.0	16.0
49.0	18.0
50.0	1738.0
