#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	8.236553825879252E-5
27.0	0.0
28.0	3.294621530351701E-4
29.0	0.002059138456469813
30.0	0.004365373527716004
31.0	0.007577629519808911
32.0	0.005189028910303929
33.0	0.0016473107651758506
34.0	0.00947203689976114
35.0	0.07635285396590068
36.0	0.11135820772588748
37.0	0.09290832715591796
38.0	0.0805534964170991
39.0	0.10682810312165392
40.0	0.13384399967053784
41.0	0.17906268017461494
42.0	0.11621777448315626
43.0	0.03484062268346924
44.0	0.005765587678115477
45.0	0.006342146445927024
46.0	0.00395354583642204
47.0	0.0012354830738818877
48.0	0.0011531175356230953
49.0	0.001729676303434643
50.0	0.0014825796886582655
51.0	0.002059138456469813
52.0	0.0045301046042335895
53.0	0.007165801828514949
54.0	0.0016473107651758506
55.0	8.236553825879252E-5
56.0	0.0
57.0	0.0
58.0	0.0
59.0	8.236553825879252E-5
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	8.236553825879252E-5
