#Duplication rate	Coverage
1.0	4115.0
2.0	2494.0
3.0	1652.0
4.0	1251.0
5.0	983.0
6.0	763.0
7.0	617.0
8.0	561.0
9.0	449.0
10.0	407.0
11.0	412.0
12.0	319.0
13.0	310.0
14.0	248.0
15.0	231.0
16.0	196.0
17.0	201.0
18.0	168.0
19.0	145.0
20.0	172.0
21.0	141.0
22.0	108.0
23.0	99.0
24.0	90.0
25.0	98.0
26.0	86.0
27.0	94.0
28.0	84.0
29.0	72.0
30.0	79.0
31.0	48.0
32.0	68.0
33.0	42.0
34.0	51.0
35.0	47.0
36.0	44.0
37.0	34.0
38.0	35.0
39.0	32.0
40.0	43.0
41.0	40.0
42.0	35.0
43.0	23.0
44.0	22.0
45.0	30.0
46.0	21.0
47.0	15.0
48.0	19.0
49.0	15.0
50.0	341.0
