#Duplication rate	Coverage
1.0	4493.0
2.0	2520.0
3.0	1566.0
4.0	1127.0
5.0	804.0
6.0	606.0
7.0	506.0
8.0	423.0
9.0	342.0
10.0	307.0
11.0	241.0
12.0	203.0
13.0	195.0
14.0	156.0
15.0	146.0
16.0	119.0
17.0	125.0
18.0	107.0
19.0	89.0
20.0	96.0
21.0	77.0
22.0	68.0
23.0	63.0
24.0	43.0
25.0	47.0
26.0	61.0
27.0	48.0
28.0	28.0
29.0	23.0
30.0	30.0
31.0	37.0
32.0	37.0
33.0	33.0
34.0	27.0
35.0	25.0
36.0	19.0
37.0	19.0
38.0	27.0
39.0	10.0
40.0	17.0
41.0	12.0
42.0	14.0
43.0	10.0
44.0	14.0
45.0	8.0
46.0	7.0
47.0	10.0
48.0	11.0
49.0	9.0
50.0	200.0
