#Duplication rate	Coverage
1.0	397.0
2.0	383.0
3.0	407.0
4.0	369.0
5.0	356.0
6.0	376.0
7.0	326.0
8.0	296.0
9.0	309.0
10.0	256.0
11.0	288.0
12.0	230.0
13.0	246.0
14.0	248.0
15.0	241.0
16.0	215.0
17.0	249.0
18.0	173.0
19.0	204.0
20.0	183.0
21.0	196.0
22.0	167.0
23.0	185.0
24.0	195.0
25.0	151.0
26.0	170.0
27.0	146.0
28.0	158.0
29.0	167.0
30.0	154.0
31.0	163.0
32.0	147.0
33.0	155.0
34.0	146.0
35.0	134.0
36.0	142.0
37.0	134.0
38.0	144.0
39.0	130.0
40.0	125.0
41.0	125.0
42.0	102.0
43.0	107.0
44.0	105.0
45.0	110.0
46.0	107.0
47.0	135.0
48.0	115.0
49.0	125.0
50.0	19389.0
