#Coverage (X)	Coverage
1.0	98.78941912182724
2.0	97.48520215363007
3.0	97.18757315319533
4.0	96.67257465806107
5.0	96.14754372470989
6.0	96.00708958967327
7.0	95.51884426311742
8.0	94.99381332976624
9.0	94.25141290171555
10.0	93.84677122696719
11.0	93.35518175433903
12.0	93.05755275390429
13.0	92.83015082098785
14.0	92.52583352840853
15.0	92.10447112329867
16.0	91.6530114035381
17.0	91.07447413303014
18.0	90.49259271644985
19.0	90.1514898170752
20.0	89.88730227736347
21.0	89.46593987225361
22.0	89.10811624251747
23.0	88.82720797244423
24.0	88.60649433167241
25.0	88.32558606159917
26.0	87.89419121827241
27.0	87.32568638598134
28.0	87.12838176771561
29.0	86.76386984583486
30.0	86.47627328361703
31.0	86.19202086747148
32.0	85.86095040631375
33.0	85.69708724877103
34.0	85.4563087315654
35.0	85.30916630438418
36.0	85.18877704578136
37.0	85.03494632645554
38.0	84.77075878674381
39.0	84.57011002240577
40.0	84.39621442664615
41.0	84.25241614553724
42.0	84.13537103300672
43.0	83.971507875464
44.0	83.76417081898137
45.0	83.52673644784804
46.0	83.31939939136541
47.0	83.11540648095509
48.0	82.79102431194195
49.0	82.66060261512223
50.0	82.4532655586396
51.0	82.29943483931379
