#Duplication rate	Coverage
1.0	4369.0
2.0	2414.0
3.0	1590.0
4.0	1191.0
5.0	917.0
6.0	693.0
7.0	541.0
8.0	426.0
9.0	354.0
10.0	354.0
11.0	302.0
12.0	260.0
13.0	240.0
14.0	182.0
15.0	189.0
16.0	145.0
17.0	147.0
18.0	136.0
19.0	111.0
20.0	101.0
21.0	107.0
22.0	77.0
23.0	90.0
24.0	85.0
25.0	67.0
26.0	72.0
27.0	72.0
28.0	47.0
29.0	45.0
30.0	43.0
31.0	49.0
32.0	46.0
33.0	44.0
34.0	31.0
35.0	38.0
36.0	29.0
37.0	19.0
38.0	32.0
39.0	26.0
40.0	20.0
41.0	24.0
42.0	22.0
43.0	21.0
44.0	22.0
45.0	18.0
46.0	14.0
47.0	11.0
48.0	15.0
49.0	13.0
50.0	380.0
