#Duplication rate	Coverage
1.0	1952.0
2.0	1479.0
3.0	1158.0
4.0	1026.0
5.0	836.0
6.0	775.0
7.0	689.0
8.0	637.0
9.0	536.0
10.0	498.0
11.0	500.0
12.0	455.0
13.0	412.0
14.0	403.0
15.0	346.0
16.0	301.0
17.0	312.0
18.0	302.0
19.0	279.0
20.0	271.0
21.0	249.0
22.0	268.0
23.0	253.0
24.0	245.0
25.0	229.0
26.0	236.0
27.0	238.0
28.0	199.0
29.0	223.0
30.0	205.0
31.0	193.0
32.0	192.0
33.0	178.0
34.0	187.0
35.0	183.0
36.0	162.0
37.0	140.0
38.0	148.0
39.0	145.0
40.0	142.0
41.0	165.0
42.0	118.0
43.0	125.0
44.0	132.0
45.0	131.0
46.0	111.0
47.0	136.0
48.0	125.0
49.0	125.0
50.0	8394.0
