#Duplication rate	Coverage
1.0	4110.0
2.0	2469.0
3.0	1708.0
4.0	1370.0
5.0	1134.0
6.0	891.0
7.0	796.0
8.0	627.0
9.0	593.0
10.0	481.0
11.0	450.0
12.0	361.0
13.0	360.0
14.0	280.0
15.0	262.0
16.0	250.0
17.0	222.0
18.0	190.0
19.0	190.0
20.0	196.0
21.0	175.0
22.0	145.0
23.0	142.0
24.0	126.0
25.0	124.0
26.0	94.0
27.0	123.0
28.0	123.0
29.0	98.0
30.0	78.0
31.0	87.0
32.0	99.0
33.0	101.0
34.0	71.0
35.0	77.0
36.0	62.0
37.0	59.0
38.0	53.0
39.0	66.0
40.0	54.0
41.0	49.0
42.0	53.0
43.0	41.0
44.0	49.0
45.0	34.0
46.0	38.0
47.0	35.0
48.0	31.0
49.0	33.0
50.0	1031.0
