#Coverage (X)	Coverage
1.0	99.46159248235963
2.0	99.1572751897803
3.0	99.07367153797279
4.0	98.72588034645354
5.0	98.5519847506939
6.0	98.14065478380095
7.0	97.57549409758218
8.0	97.15747583854463
9.0	96.9200414674113
10.0	96.72608099521787
11.0	96.40838711834932
12.0	96.05056348861318
13.0	95.75627863425075
14.0	95.47537036417751
15.0	95.14429990301976
16.0	94.83663846436812
17.0	94.67611945289771
18.0	94.55573019429488
19.0	94.43868508176438
20.0	94.31495167708925
21.0	94.27147777814935
22.0	94.20459485670334
23.0	94.05076413737751
24.0	93.9203424405578
25.0	93.86349195732869
26.0	93.80329732802728
27.0	93.70297294585828
28.0	93.56251881082166
29.0	93.38527906898973
30.0	93.28495468682073
31.0	93.1612212821456
32.0	93.0776176303381
33.0	92.99066983245828
34.0	92.94050764137377
35.0	92.91709861886767
36.0	92.89034545028927
37.0	92.79670936026486
38.0	92.69972912416814
39.0	92.63619034879443
40.0	92.53921011269772
41.0	92.41547670802261
42.0	92.30511988763669
43.0	92.19810721332308
44.0	92.09778283115406
45.0	91.98408186469585
46.0	91.84697187573153
47.0	91.6229140888874
48.0	91.45570678527238
49.0	91.28181118951275
50.0	91.08450657124703
51.0	90.883857806909
