#Duplication rate	Coverage
1.0	4073.0
2.0	2425.0
3.0	1723.0
4.0	1310.0
5.0	1053.0
6.0	808.0
7.0	631.0
8.0	573.0
9.0	473.0
10.0	415.0
11.0	423.0
12.0	314.0
13.0	298.0
14.0	287.0
15.0	236.0
16.0	212.0
17.0	209.0
18.0	168.0
19.0	177.0
20.0	144.0
21.0	151.0
22.0	134.0
23.0	130.0
24.0	122.0
25.0	104.0
26.0	99.0
27.0	80.0
28.0	93.0
29.0	80.0
30.0	83.0
31.0	75.0
32.0	60.0
33.0	71.0
34.0	63.0
35.0	59.0
36.0	56.0
37.0	49.0
38.0	58.0
39.0	54.0
40.0	48.0
41.0	43.0
42.0	41.0
43.0	48.0
44.0	34.0
45.0	39.0
46.0	27.0
47.0	25.0
48.0	33.0
49.0	30.0
50.0	913.0
