#Duplication rate	Coverage
1.0	763.0
2.0	645.0
3.0	591.0
4.0	549.0
5.0	483.0
6.0	445.0
7.0	405.0
8.0	397.0
9.0	363.0
10.0	332.0
11.0	356.0
12.0	304.0
13.0	318.0
14.0	270.0
15.0	275.0
16.0	255.0
17.0	239.0
18.0	257.0
19.0	225.0
20.0	229.0
21.0	220.0
22.0	202.0
23.0	195.0
24.0	183.0
25.0	187.0
26.0	167.0
27.0	191.0
28.0	171.0
29.0	167.0
30.0	188.0
31.0	179.0
32.0	167.0
33.0	129.0
34.0	120.0
35.0	140.0
36.0	137.0
37.0	132.0
38.0	148.0
39.0	150.0
40.0	121.0
41.0	130.0
42.0	116.0
43.0	117.0
44.0	132.0
45.0	130.0
46.0	117.0
47.0	130.0
48.0	115.0
49.0	118.0
50.0	16348.0
