#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.113718030014796E-4
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	4.227436060029592E-4
26.0	0.0014796026210103573
27.0	0.002747833439019235
28.0	0.001690974424011837
29.0	0.004861551469034032
30.0	0.012893679983090258
31.0	0.020714436694145005
32.0	0.03445360388924118
33.0	0.04819277108433735
34.0	0.07102092580849714
35.0	0.08412597759458888
36.0	0.08941027266962587
37.0	0.10568590150073978
38.0	0.09384908053265695
39.0	0.08201225956457409
40.0	0.07017543859649122
41.0	0.06277742549143944
42.0	0.05242020714436695
43.0	0.03381948848023674
44.0	0.022194039315155362
45.0	0.020925808497146484
46.0	0.021348552103149444
47.0	0.01733248784612133
48.0	0.0114140773620799
49.0	0.008454872120059185
50.0	0.008454872120059185
51.0	0.007398013105051787
52.0	0.006763897696047348
53.0	0.0014796026210103573
54.0	4.227436060029592E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	2.113718030014796E-4
59.0	0.0
60.0	2.113718030014796E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.227436060029592E-4
