#Coverage	Number of genomic locations
0.0	887.0
1.0	40.0
2.0	761.0
3.0	289.0
4.0	696.0
5.0	161.0
6.0	318.0
7.0	323.0
8.0	484.0
9.0	383.0
10.0	307.0
11.0	440.0
12.0	255.0
13.0	155.0
14.0	168.0
15.0	379.0
16.0	607.0
17.0	705.0
18.0	552.0
19.0	632.0
20.0	430.0
21.0	842.0
22.0	534.0
23.0	368.0
24.0	322.0
25.0	624.0
26.0	403.0
27.0	539.0
28.0	461.0
29.0	790.0
30.0	582.0
31.0	739.0
32.0	470.0
33.0	480.0
34.0	694.0
35.0	656.0
36.0	390.0
37.0	317.0
38.0	418.0
39.0	430.0
40.0	544.0
41.0	633.0
42.0	554.0
43.0	453.0
44.0	317.0
45.0	255.0
46.0	404.0
47.0	458.0
48.0	307.0
49.0	418.0
50.0	232.0
51.0	295.0
52.0	298.0
53.0	358.0
54.0	334.0
55.0	161.0
56.0	377.0
57.0	298.0
58.0	248.0
59.0	226.0
60.0	274.0
61.0	265.0
62.0	270.0
63.0	220.0
64.0	136.0
65.0	105.0
66.0	121.0
67.0	162.0
68.0	244.0
69.0	200.0
70.0	155.0
71.0	159.0
72.0	145.0
73.0	141.0
74.0	106.0
75.0	39.0
76.0	74.0
77.0	74.0
78.0	83.0
79.0	22.0
80.0	36.0
81.0	35.0
82.0	28.0
83.0	27.0
84.0	20.0
85.0	13.0
86.0	4.0
87.0	56.0
88.0	6.0
89.0	48.0
90.0	58.0
91.0	36.0
92.0	1.0
93.0	1.0
94.0	3.0
98.0	1.0
99.0	3.0
100.0	1.0
101.0	16.0
102.0	10.0
103.0	2.0
104.0	9.0
105.0	22.0
106.0	4.0
107.0	13.0
108.0	9.0
109.0	4.0
110.0	5.0
111.0	34.0
112.0	69.0
113.0	36.0
114.0	3.0
115.0	1.0
116.0	5.0
118.0	1.0
119.0	1.0
120.0	5.0
121.0	9.0
126.0	2.0
127.0	16.0
128.0	8.0
129.0	3.0
130.0	16.0
131.0	17.0
132.0	1.0
158.0	1.0
161.0	1.0
164.0	6.0
165.0	1.0
