#Coverage	Number of genomic locations
0.0	1760.0
1.0	616.0
2.0	1302.0
3.0	46.0
4.0	370.0
5.0	15.0
6.0	289.0
7.0	211.0
8.0	421.0
9.0	205.0
10.0	468.0
11.0	508.0
12.0	502.0
13.0	203.0
14.0	366.0
15.0	255.0
16.0	290.0
17.0	459.0
18.0	577.0
19.0	503.0
20.0	220.0
21.0	265.0
22.0	344.0
23.0	418.0
24.0	395.0
25.0	542.0
26.0	221.0
27.0	414.0
28.0	439.0
29.0	403.0
30.0	301.0
31.0	277.0
32.0	345.0
33.0	552.0
34.0	362.0
35.0	340.0
36.0	229.0
37.0	297.0
38.0	286.0
39.0	517.0
40.0	199.0
41.0	316.0
42.0	574.0
43.0	511.0
44.0	535.0
45.0	445.0
46.0	273.0
47.0	330.0
48.0	531.0
49.0	251.0
50.0	216.0
51.0	199.0
52.0	267.0
53.0	248.0
54.0	130.0
55.0	295.0
56.0	231.0
57.0	264.0
58.0	305.0
59.0	282.0
60.0	136.0
61.0	93.0
62.0	137.0
63.0	248.0
64.0	150.0
65.0	281.0
66.0	347.0
67.0	346.0
68.0	321.0
69.0	302.0
70.0	444.0
71.0	278.0
72.0	365.0
73.0	239.0
74.0	242.0
75.0	190.0
76.0	145.0
77.0	101.0
78.0	68.0
79.0	60.0
80.0	90.0
81.0	48.0
82.0	63.0
83.0	93.0
84.0	129.0
85.0	49.0
86.0	37.0
87.0	78.0
88.0	63.0
89.0	57.0
90.0	85.0
91.0	57.0
92.0	63.0
93.0	91.0
94.0	39.0
95.0	69.0
96.0	35.0
97.0	68.0
98.0	33.0
99.0	5.0
100.0	16.0
101.0	34.0
102.0	26.0
103.0	41.0
104.0	46.0
105.0	46.0
106.0	45.0
107.0	70.0
108.0	27.0
109.0	61.0
110.0	65.0
111.0	54.0
112.0	74.0
113.0	93.0
114.0	61.0
115.0	65.0
116.0	25.0
117.0	98.0
118.0	22.0
119.0	39.0
120.0	93.0
121.0	33.0
122.0	7.0
123.0	18.0
124.0	18.0
125.0	5.0
126.0	1.0
127.0	1.0
129.0	2.0
130.0	1.0
131.0	4.0
132.0	3.0
133.0	2.0
135.0	2.0
136.0	2.0
137.0	3.0
138.0	3.0
139.0	12.0
143.0	1.0
145.0	1.0
146.0	1.0
147.0	1.0
148.0	1.0
